Wall time,Step,Value
1718991215.3915367,6621,0.19291795222285812
1718991317.4725516,6749,0.3788689978427393
1718991474.2297168,6941,0.12924594147319735
1718991526.530133,7005,0.7329188493281542
1718991571.7251937,7069,0.11836731143490598
1718991664.9674573,7197,0.061593108865670265
1718991716.0388477,7261,0.007770938434852326
1718991768.2739809,7325,0.5723299439188607
1718991864.8529418,7453,0.4622183246083359
1718991915.2897353,7517,0.2622125934610191
1718992019.0406818,7645,0.3537096982978284
1718992068.3552604,7709,0.007165540744223042
1718992174.3186216,7837,0.233861588080562
1718992222.1031907,7901,0.5533241581033428
1718992274.2647326,7965,0.4701883778647111
1718992376.574302,8093,0.44182905278189033
1718992583.9751296,8349,-0.017257575877830555
1718992634.4317365,8413,0.5442921736374602
1718992686.9567122,8477,0.5506931739088876
1718992738.916652,8541,0.25544819183405576
1718992838.7659175,8669,0.7936469501949299
1718992890.8109038,8733,-0.16468391080014722
1718992992.528041,8861,0.08104987921402484
1718993089.6809473,8989,0.5903848637029594
1718993139.6586344,9053,0.6966703768053142
1718993190.105509,9117,0.7447415823059544
1718993240.5481756,9181,0.5259012222901465
1718993341.5551376,9309,0.3968051596538904
1718993389.2308936,9373,-0.08490713185241494
1718993747.5774899,9821,0.061537211545061976
1718993956.0208614,10077,0.03426977933413711
1718994158.7246213,10333,0.5349440141151187
1718994204.1766741,10397,0.4431086052454434
1718994255.9966412,10461,0.8232976311698097
1718994453.9270744,10717,0.7491622669931699
1718994503.6882517,10781,0.6049093361645372
1718994553.6103923,10845,0.7693303808486012
1718994602.0411189,10909,0.6045679121888858
1718994756.2817824,11101,0.11324658011151012
1718994803.7826684,11165,-0.09239488950808922
1718994902.3718264,11293,-0.23441634802880723
1718994952.7940292,11357,0.639009481935378
1718995001.7367365,11421,0.24764515070078963
1718995103.2197833,11549,0.3690143072205698
1718995154.028487,11613,0.3992850684940006
1718995208.328965,11677,-0.052148449310646716
1718995302.1704128,11805,-0.04319506153728281
1718995352.4499369,11869,0.25704388701172476
1718995401.1855369,11933,0.7968376443894676
1718995450.2056835,11997,0.273125952315708
1718995502.60891,12061,0.22698504756219884
1718995552.3040671,12125,0.7183872235516651
1718995707.608402,12317,0.6381110487738662
1718995751.091155,12381,0.1838253484886323
1718995851.1448975,12509,0.2168780010898419
1718996054.3864133,12765,0.5826595062282638
1718996103.177669,12829,-0.103311526056109
1718996206.0796602,12957,0.05309369847013101
1718996308.8942387,13085,0.07803728755483819
1718996361.1301105,13149,0.6854456659618315
1718996409.6562486,13213,0.4519537844435152
1718996613.061213,13469,0.5767017128381129
1718996766.9037328,13661,0.5430236256988017
1718996818.541397,13725,0.45695541424341146
1718996866.7122133,13789,0.03322511440399922
1718996917.4146981,13853,0.5208850405085526
1718997008.5203054,13981,0.12475901761090136
1718997211.6421347,14237,0.2412898248352009
1718997306.1170628,14365,-0.5163085052461237
1718997408.3189843,14493,0.5065654198436333
1718997461.1926668,14557,0.4439602366757035
1718997509.6762378,14621,0.31902078044540316
1718997558.693083,14685,0.5283397879043856
1718997709.9158113,14877,0.3108004190808571
1718997761.3089838,14941,0.541762490473205
1718997863.9851484,15069,0.4098589845075259
1718997967.973968,15197,-0.205778057404284
1718998067.1871283,15325,0.4509859686039416
1718998318.3131325,15645,0.6354445439477086
1718998416.457644,15773,0.5015211032559563
1718998468.196088,15837,0.41383839422521207
1718998619.0475423,16029,0.050778549578525345
1718998671.286733,16093,0.9812771609072313
1718998719.8388844,16157,0.42967284709988474
1718998769.9837935,16221,-0.019875572679307507
1718998819.3353565,16285,0.628703300355788
1718998867.4251292,16349,0.29508188054424345
1718998916.7171364,16413,0.5605164015088167
1718998968.3929284,16477,0.7834749900155826
1718999017.0249116,16541,0.5087000279758038
1718999215.148951,16797,0.03638685227628724
1718999266.8263493,16861,0.7109601250868491
1718999364.9299805,16989,0.38792601984706
1718999511.8694954,17181,-0.5706625292363602
1718999716.9251776,17437,-0.16390246604199055
1718999767.6147902,17501,0.03937043546153096
1718999807.6722572,17565,-0.6983510804455253
1718999854.1777794,17629,0.43263781366793963
1718999953.6748376,17757,-0.012009583859633022
1719000054.9241722,17885,0.8050601327171958
1719000106.9727213,17949,0.8188016218913736
1719000152.28032,18013,0.3522904085073909
1719000205.36399,18077,-0.16633187676496053
1719000356.8146253,18269,0.7946134060084407
1719000406.5934215,18333,-0.048742448502063274
1719000510.4273162,18461,0.4710573218451146
1719000706.8127751,18717,0.00439127682520124
1719000806.785381,18845,0.5343176982016806
1719000907.0826538,18973,0.6458716090957484
1719000958.2029872,19037,0.8486399605995643
1719001006.5855398,19101,0.36971624205143816
1719001058.759247,19165,0.17663594049976483
1719001108.5219705,19229,0.29418627012097254
1719001209.5323293,19357,0.8283460166019299
1719001259.4857204,19421,0.3401760094064854
1719001402.2648194,19613,0.25945415616949696
1719001501.39897,19741,0.017661048383178057
1719001553.7795775,19805,0.33720272384234473
1719001654.04976,19933,0.3157714532326493
1719001756.6587055,20061,0.25761975123439296
1719001803.2130554,20125,-0.19264719437345912
1719001852.0474916,20189,0.5146981518657385
1719001951.181445,20317,0.5757832111846757
1719002001.2514598,20381,0.574097336801489
1719002054.1695557,20445,0.813432159981458
1719002103.678605,20509,0.13645814558438096
1719002206.0682917,20637,0.3286011557158992
1719002256.2082477,20701,0.23806881271119829
1719002354.4458792,20829,0.8805157616559387
1719002406.9759028,20893,0.6549905898344832
1719002508.8720546,21021,0.24085004425417467
1719002611.1260042,21149,0.37818379142068836
1719002654.8300858,21213,0.08050739730301615
1719002703.3294756,21277,0.8606223834561852
1719002753.4758034,21341,0.41829037753926923
1719002805.3340127,21405,0.6019033063352728
1719002909.8550575,21533,0.1861539418455379
1719002956.8121789,21597,-0.07859869082241916
1719003109.7821693,21789,0.48913720094652857
1719003160.570048,21853,0.04941868770157298
1719003208.152038,21917,0.5375929216394861
1719003260.2523453,21981,0.027475389999152333
1719003354.1121325,22109,0.27960195200969296
1719003406.5510776,22173,0.25912630455690977
1719003458.6491268,22237,0.8910081946187536
1719003509.1175745,22301,0.6796193829922157
1719003751.2674842,22621,0.8665756538862073
1719003942.5079048,22877,0.01572623431831377
1719003993.0816145,22941,0.01668949751510862
1719004090.4052052,23069,0.44585462745833826
1719004141.57965,23133,0.03781929563378639
1719004237.6044908,23261,0.6918224582103925
1719004584.7771664,23709,0.17539723730617618
1719004631.8584795,23773,-0.10711666603130038
1719004780.373221,23965,0.5773604942899917
1719004831.7824113,24029,0.5223605202372041
1719004882.8317714,24093,0.804965196897373
1719004930.1660917,24157,0.3884806629912403
1719005031.4349189,24285,-0.002018249553078999
1719005132.7291996,24413,0.311836044768647
1719005229.5922234,24541,-0.11957190155289482
1719005328.3702483,24669,0.01680889558560006
1719005560.8317823,24989,-0.08545203117225553
1719005759.3260741,25245,0.20800434076985286
1719005810.7726088,25309,0.6121733256148321
1719005862.1426525,25373,0.3451034868067704
1719005902.752695,25437,-0.6288619169574561
1719005999.0095353,25565,0.2898349221072797
1719006046.5387926,25629,0.3531932985323314
1719006194.907757,25821,0.709935960579843
1719006244.1195602,25885,0.7171709188398938
1719006335.6214302,26013,-0.5884227676350896
1719006487.6705432,26205,0.844839977506707
1719006634.8297954,26397,0.7931924874866039
1719006686.8985822,26461,0.23723660435131522
1719006737.494597,26525,0.32971358209135926
1719006787.2427824,26589,0.6158960492727308
1719006836.509231,26653,0.06259756916486037
1719006935.7970474,26781,0.022416129462049073
1719006985.0085227,26845,0.168215758571433
1719007033.870157,26909,0.13216161518341163
1719007084.2343936,26973,0.416377199636515
1719007134.6870146,27037,0.7518136340199804
1719007184.3951633,27101,-0.16916039858305443
1719007230.3329115,27165,0.08234724109540559
1719007329.49818,27293,0.842308110514181
1719007430.3951988,27421,0.6744704032453732
1719007481.1890776,27485,0.5563402621536384
1719007631.6019027,27677,0.44122407027984756
1719007682.2489543,27741,-0.03918608849089478
1719007879.4892902,27997,0.6153010772450347
1719008024.2700527,28189,0.9984310310849562
1719008074.756073,28253,0.6469466503432035
1719008169.9007764,28381,-0.3058042908360489
1719008218.3940258,28445,0.7154457197021813
1719008316.3472328,28573,0.016220526039741
1719008416.980388,28701,0.613342934801882
1719008564.1597135,28893,-0.18487431442220437
1719008608.0811768,28957,-0.37755641072412555
1719008908.5244086,29341,-0.040558012968734625
1719009060.8797126,29533,0.34302661880060514
1719009106.4574971,29597,-0.17364256809961215
1719009158.7897625,29661,0.4436038567884284
1719009253.6813252,29789,-0.03779100251834688
1719009303.8286788,29853,0.1477973117856476
1719009355.1962814,29917,0.06536568165179468
1719009454.2673776,30045,0.28641102364703586
1719009505.4788413,30109,0.22260245401899814
1719009556.1005971,30173,0.1068311415535037
1719009607.7021549,30237,0.7806434288368762
1719009654.6457307,30301,0.2563077285141949
1719009705.6061878,30365,0.11701851526673213
1719009756.9692757,30429,0.6542228618295427
1719009957.1425936,30685,0.34941844693267443
1719010008.9106345,30749,0.7315028463976596
1719010303.653561,31133,-0.3029976365533815
1719010405.1493278,31261,0.0022553836360836854
1719010453.6117573,31325,-0.2100301149792661
1719010495.0089426,31389,0.1187795471216998
1719010546.1537504,31453,0.10744454641688184
1719010597.5706398,31517,0.6334663210983065
1719010644.8751988,31581,0.04683901136145241
1719010696.9510517,31645,0.7538353581728658
1719010746.1604977,31709,-0.26224693081459743
1719010796.239814,31773,0.6003991385970804
1719010848.3751047,31837,0.5652980480851233
1719010896.4443924,31901,0.5464120454265127
1719010947.6396575,31965,-0.1816998683799051
1719011045.0456786,32093,0.6251582463132819
1719011095.0930853,32157,0.8189385280797405
1719011142.4173944,32221,0.48701217268903885
1719011190.9721408,32285,0.4621944292424476
1719011284.4093952,32413,0.0825541508497093
1719011334.3087451,32477,0.4028874097061208
1719011385.1440375,32541,-0.18478131753450067
1719011486.527854,32669,0.6180498075449021
1719011587.7983847,32797,0.3798410702031231
1719011689.3616333,32925,0.6152177854531802
1719011740.6426835,32989,0.6946142791851972
1719011890.2452288,33181,0.09889648081451763
1719011940.7787223,33245,0.8472492046297129
1719011992.406537,33309,-0.09707618041742427
1719012092.5731156,33437,0.11788712091350528
1719012142.8061457,33501,0.8604829757084973
1719012193.2684798,33565,0.018811889328802067
1719012292.0718935,33693,0.29328834250840075
1719012392.1097076,33821,0.47563821338526613
1719012443.325822,33885,0.03413000557186674
1719012544.0970948,34013,0.20905544013992283
1719012592.8615117,34077,0.7097528108456208
1719012638.4724739,34141,-0.05709646394789608
1719012686.4406078,34205,0.28321363359433094
1719012737.0750625,34269,0.10446974767159567
1719012788.1030412,34333,0.8958496687824713
1719012837.055383,34397,0.4307336279057259
1719012887.2605143,34461,-0.0009082223672078893
1719012939.0947876,34525,0.16813998904156313
1719013035.1641839,34653,0.4570954130076442
1719013086.2110202,34717,0.00786639404781675
1719013133.9109511,34781,0.027918738662815246
1719013282.5652719,34973,0.15341207595235884
1719013334.799491,35037,0.10610599215364735
1719013382.7248354,35101,0.45155696677091317
1719013480.720843,35229,0.2571051229844835
1719013529.658458,35293,0.6281784430820476
1719013579.9029326,35357,0.7735906291120074
1719013627.7621465,35421,0.4122414096329221
1719013723.9238672,35549,0.0918449210606902
1719013823.1247668,35677,0.05283006428742065
1719013875.7610006,35741,0.007154639024256504
1719013925.4858818,35805,0.6164507161964043
1719014025.9640124,35933,0.6171972612799785
1719014128.6710477,36061,0.40270956423799675
1719014229.1200488,36189,0.41194763717263005
1719014276.9656126,36253,0.37055139667503934
1719014327.8517044,36317,0.7034810357483461
1719014480.2951703,36509,0.09290494003295002
1719014684.2938297,36765,0.5623553926017153
1719014732.8580816,36829,0.5864027007740147
1719014780.8047907,36893,0.6599088144966296
1719014831.3789802,36957,0.3043402344693975
1719014879.9011693,37021,0.1199276847660361
1719014981.3822274,37149,0.8493723950895864
1719015180.3201103,37405,-0.2247348082161189
1719015229.9245145,37469,0.5466873522361082
1719015332.609554,37597,0.4159936521383163
1719015432.100866,37725,0.3079613302979577
1719015632.9092593,37981,0.8750666270777154
1719015784.3041427,38173,0.5885646430253668
1719015835.6535363,38237,0.3386648218840158
1719015934.8756409,38365,0.18620991686796406
1719015985.6623764,38429,0.6941514952940595
1719016033.5626254,38493,0.5772777027900435
1719016084.4809134,38557,0.5241692131749573
1719016134.856986,38621,0.2358848147309731
1719016184.713648,38685,0.5939177730508205
1719016233.571159,38749,0.15943676480808833
1719016284.5434418,38813,0.27181996249992557
1719016332.7584977,38877,0.2890631502451466
1719016528.876255,39133,0.09370591807879336
1719016579.922539,39197,0.6109581513928624
1719016669.7136042,39325,-0.18730965648298947
1719016762.3637097,39453,0.3552785931185173
1719016811.012912,39517,0.13494134861813945
1719016861.4412293,39581,0.6781119268180658
1719016907.5657763,39645,0.4239886284272566
1719016956.082556,39709,0.5308562499950411
1719017006.7977595,39773,0.29338552156620057
1719017058.878749,39837,-0.02418171665513319
1719017108.9809675,39901,0.7049870930309292
1719017159.008531,39965,0.4487917969265731
1719017257.188431,40093,-0.16560269236480252
1719017307.5967708,40157,0.16302621464492228
1719017355.623911,40221,0.5992313120394845
1719017404.5574582,40285,0.9236651352053995
1719017455.941407,40349,0.14364525323136434
1719017556.469345,40477,0.8694320277253715
1719017606.560658,40541,0.09773273990099807
1719017657.7938554,40605,0.5422499121526478
1719017755.6455112,40733,0.13860521597694164
1719017804.2283528,40797,-0.0347743894804326
1719017855.553685,40861,0.2580781541782813
1719017904.2180429,40925,0.7057858488384885
1719017954.8020084,40989,0.782662024603122
1719018006.0490403,41053,0.24980816312359244
1719018054.1710227,41117,0.022139259730807326
1719018103.9354455,41181,0.6323671034723057
1719018153.0079885,41245,0.032496425322226186
1719018306.7366784,41437,0.00728096164614378
1719018407.4470043,41565,0.4510125770598914
1719018508.27646,41693,0.6111422864347718
1719018661.2414339,41885,0.11697663455887486
1719018710.6343555,41949,-0.1041801647633156
1719018759.58664,42013,-0.007926523051742962
1719018810.0001056,42077,-0.005464779257463637
1719018858.4286478,42141,0.07610086687166717
1719018912.097905,42205,0.5902727859461441
1719018960.2932036,42269,0.4411230450866457
1719019011.9902039,42333,0.6971462854831894
1719019059.9498138,42397,-0.10856013710059181
1719019106.6781142,42461,0.22357423888576156
1719019158.4178076,42525,0.5481858969738349
1719019206.1072595,42589,0.06079484839078364
1719019401.104675,42845,0.0528374113032648
1719019449.0635135,42909,-0.04081625991959076
1719019594.584029,43101,0.30145641641906396
1719019645.3186457,43165,-0.08347433451074548
1719019742.8095782,43293,0.4820766374279133
1719019793.3057964,43357,0.4354036518962384
1719019840.7612576,43421,0.16965343459845483
1719019891.5829446,43485,-0.08245515906515605
1719019942.290304,43549,0.5630648520727797
1719019993.105924,43613,0.2041250216214363
1719020142.4218204,43805,0.4490185515171996
1719020192.247694,43869,0.33993043201098505
1719020241.949375,43933,0.6271073636419584
1719020447.2458255,44189,0.791048232600148
1719020497.9428627,44253,0.3885618083721103
1719020597.7266512,44381,0.6483676580512192
1719020648.5084167,44445,0.17280278630592694
1719020697.9217536,44509,0.8165163738119838
1719020750.140988,44573,0.7526055427129212
1719020846.6937215,44701,0.3340166994917432
1719020995.2277682,44893,0.3823010060432701
1719021045.3987308,44957,-0.0863213175727151
1719021142.4261198,45085,-0.0018396819560119182
1719021190.0990522,45149,0.6148901423990676
1719021238.6351597,45213,-0.011034368033710995
1719021284.371314,45277,0.05487825604726326
1719021336.2734988,45341,0.43173722747099275
1719021387.11802,45405,0.35287636222929497
1719021486.7533467,45533,0.4261552569124958
1719021635.3525324,45725,0.6202229369767869
1719021685.422947,45789,-0.052765029143048425
1719021786.293116,45917,0.23731634301218918
1719021882.1564693,46045,-0.5222394089048373
1719021931.8769295,46109,0.42366695184952285
1719021980.4764082,46173,0.556670969057921
1719022031.9964147,46237,0.35694004062235085
1719022122.3607566,46365,-0.40491060006649254
1719022174.6368117,46429,0.6330743201005005
1719022221.177785,46493,0.1479263480760421
1719022273.672307,46557,0.10330437178046947
1719022323.5531864,46621,0.5352413718898354
1719022373.8562663,46685,-0.1130409893640954
1719022422.6442754,46749,-0.12842151229884458
1719022470.927878,46813,0.2813517195357882
1719022622.2640777,47005,0.5758125295639753
1719022667.4892714,47069,-0.30481115565376454
1719022815.2214432,47261,0.36490798918427714
1719022867.2013824,47325,0.13713599372255914
1719022916.4608455,47389,0.1992068970867874
1719023004.553225,47517,-0.08412381335820335
1719023105.4666421,47645,-0.1839568520874888
1719023157.297661,47709,0.7212756510743668
1719023205.7320414,47773,0.06463600831444716
1719023254.9263399,47837,0.21070770320001053
1719023306.450117,47901,0.2422403165174034
1719023355.77994,47965,0.2916168006524822
1719023405.9588733,48029,-0.011007862126452606
1719023456.8294659,48093,0.4943737076605669
1719023558.3849258,48221,0.5886713422144667
1719023610.5005097,48285,0.5694822342511223
1719023661.3066595,48349,0.63044810907063
1719023758.9763763,48477,0.0009241121227987481
1719023910.198143,48669,0.05911655674344429
1719023957.6154842,48733,0.06438877459756631
1719024007.4302819,48797,0.4005439767061657
1719024058.4171178,48861,0.6728568672694764
1719024105.2873545,48925,-0.45263339816621884
1719024203.8131833,49053,-0.20541996560907805
1719024252.3292875,49117,-0.17132162860070932
1719024298.9871783,49181,-0.15558676749175981
1719024399.5861497,49309,0.4750094121441648
1719024448.6829398,49373,0.398530173001038
1719024545.593945,49501,0.43514360298877075
1719024693.7813802,49693,0.7023345736890434
1719024788.2484787,49821,0.07531618318966604
1719024833.965131,49885,0.19138120041289441
1719024884.4896352,49949,0.6035448987862995
1719025034.6034045,50141,-0.13268916561186783
1719025184.3100064,50333,0.2509016765541532
1719025236.0240066,50397,0.47876153113889774
1719025337.8191445,50525,0.3580320020219899
1719025382.3867917,50589,-0.48203790761841253
1719025431.238259,50653,-0.2600119890325373
1719025530.371305,50781,0.6634164453716838
1719025580.4952388,50845,0.5072936857752568
1719025777.2380464,51101,-0.12897329353072462
1719025879.816055,51229,0.009813915708748233
1719025931.6057856,51293,-0.1962069271517211
1719025980.9258924,51357,0.5469866706000528
1719026030.18796,51421,0.10771724837903895
1719026130.2963164,51549,0.19124728413463554
1719026181.8540184,51613,0.16901892899459692
1719026230.9988878,51677,0.28521191106698685
1719026280.2619653,51741,0.0140203116958999
1719026379.113849,51869,-0.13713458374771498
1719026479.884914,51997,0.8484252632279292
1719026578.7408786,52125,0.5122383853923562
1719026629.3410811,52189,0.5817608649798283
1719026670.370594,52253,-0.41962791850938336
1719026721.842124,52317,0.519340216219025
1719026772.9585197,52381,-0.017941346406529002
1719026968.8594422,52637,0.607268284891012
1719027018.3008037,52701,0.10472638855428795
1719027066.9094367,52765,0.3763574985209197
1719027116.2019205,52829,0.555683922579568
1719027266.3372731,53021,0.5278570330666619
1719027318.57645,53085,0.7182912560938015
1719027367.3186128,53149,0.9341997895966085
1719027414.78366,53213,0.3977569007992572
1719027464.9976816,53277,0.5169598519762713
1719027567.387744,53405,0.13625925340104394
1719027618.5143335,53469,0.5709194368724786
1719027669.7363455,53533,-0.11433587035051668
1719027722.2913222,53597,0.21676445297799107
1719027825.0846453,53725,-0.11813520683532508
1719027927.9730597,53853,0.43004915913465813
1719027979.5789557,53917,0.34544987167651375
1719028029.3727295,53981,0.36817719081312317
1719028079.2036247,54045,0.1720674023896105
1719028125.784054,54109,-0.10101636963157118
1719028227.4353967,54237,0.6504999451427591
1719028265.9555788,54301,-0.17091124332737428
1719028315.9902136,54365,-0.359449169209037
1719028416.8418794,54493,0.4828896827225646
1719028467.6790228,54557,0.44812244927742007
1719028568.7606843,54685,0.09475549588904197
1719028619.4513328,54749,0.15957627476551473
1719028821.3753598,55005,0.18442911120038463
1719028872.9281576,55069,0.05615103151831602
1719028975.2007585,55197,0.5647465638855247
1719029024.3817954,55261,0.15545334979093017
1719029075.7048001,55325,0.45980494485401646
1719029127.3463452,55389,0.15825082398096213
1719029178.1427794,55453,0.8511174246122599
1719029221.1611004,55517,-0.3465801221163469
1719029272.5278153,55581,0.4933486327043798
1719029374.463464,55709,0.16277945592725307
1719029427.342389,55773,0.5250349761022521
1719029477.456031,55837,0.26955825650623644
1719029626.2069728,56029,0.38133127660117394
1719029673.9630926,56093,0.23974414724159399
1719029719.6844585,56157,-0.19792574399395124
1719029772.4435072,56221,0.12476834571473572
1719029868.8143468,56349,0.007383748775870114
1719030170.8150558,56733,0.8448419673902934
1719030214.25108,56797,-0.08863818491604258
1719030264.8830683,56861,0.8664511511201107
1719030366.850325,56989,0.6370361468743044
1719030565.816305,57245,0.04356844513593372
1719030719.3416483,57437,0.6861979084911096
1719030867.5607798,57629,0.25154893543851675
1719031022.1588638,57821,0.24450151113420016
1719031071.906266,57885,0.716468096096686
1719031173.5500677,58013,0.1867847816758358
1719031222.1176,58077,0.5663385413705062
1719031274.09411,58141,-0.035691883688583115
1719031325.468154,58205,0.5763323414342909
1719031426.0789933,58333,0.20621282935803786
1719031477.106027,58397,0.8388627581531942
1719031528.7246215,58461,0.4192856038426559
1719031574.1381493,58525,-0.5390948083214002
1719031624.1003206,58589,-0.0227574276203526
1719031672.1882596,58653,0.08658939183515235
1719031724.105507,58717,0.7919276316814627
1719031772.7872365,58781,0.21786712947872
1719031824.3914692,58845,0.7843735071468929
1719031926.043815,58973,0.24989076887038186
1719031975.3821497,59037,0.3788855704012061
1719032074.3025796,59165,0.38650693826730564
1719032170.2177863,59293,-0.02417482914830482
1719032223.9950898,59357,0.7998675664618324
1719032317.4523098,59485,0.3084368894832322
1719032418.4092467,59613,0.5637711117675048
1719032469.391119,59677,0.8045264894157382
1719032518.5604675,59741,0.7476527927518268
1719032569.1349597,59805,0.7105953492836938
1719032722.3762105,59997,0.11205491003971824
1719032771.9841251,60061,0.6222905035562651
1719032824.485389,60125,0.4355126576239594
1719032874.30907,60189,0.8597497820382487
1719032976.5469267,60317,0.21048132264204655
1719033027.002415,60381,0.616972719640202
1719033124.3141851,60509,-0.08255023377356308
1719033412.1228073,60893,-0.3327553929951666
1719033461.2252398,60957,0.07574382178683459
1719033556.0148602,61085,-0.35545877011260696
1719033605.418541,61149,0.29532308370005134
1719033708.041932,61277,0.14379654118023044
1719033759.5976083,61341,0.4995647660536535
1719033810.0618415,61405,0.1585628316297334
1719033848.1005795,61469,0.24444699902950473
1719033948.1015978,61597,0.7530196262132611
1719033998.216732,61661,0.24187645951867043
1719034049.504076,61725,0.7616350802311891
1719034150.1130638,61853,-0.3315637480832524
1719034202.1403432,61917,0.0868383973783704
1719034253.7770147,61981,0.13292611102686513
1719034296.659728,62045,-0.44881477466490016
1719034442.460768,62237,0.08982925331451874
1719034543.7738717,62365,0.004019198107399369
1719034792.9352992,62685,0.290388318928831
1719034843.3194768,62749,0.8261878801243294
1719034893.1503677,62813,0.5517392614982723
1719034941.538371,62877,0.507463389977235
1719035039.900134,63005,0.2643688760141196
1719035139.6210918,63133,0.1330239495563057
1719035190.6809223,63197,0.8765922826045025
1719035236.9040792,63261,0.4559419865063645
1719035331.9860742,63389,0.36699461063958994
1719035384.667645,63453,0.08129676353358095
1719035430.0522263,63517,0.008448982002037697
1719035478.6016455,63581,0.08479149801728991
1719035529.5213056,63645,0.5929650804442201
1719035679.1642122,63837,-0.03341310251956714
1719035723.0397763,63901,0.041750500727356754
1719035775.416593,63965,0.1080689325785158
1719036026.6102138,64285,0.21969597897218573
1719036077.4136817,64349,0.5687676673615791
1719036129.7410386,64413,-0.005275483175569806
1719036179.1784298,64477,0.051087550607733734
1719036279.9042377,64605,0.1967353909377083
1719036330.6726031,64669,0.5232358936588937
1719036381.7564414,64733,0.795711507126547
1719036431.5745842,64797,-0.1772505055093625
1719036481.0787773,64861,0.5316354806090329
1719036729.9323425,65181,0.47502867019886574
1719036782.3512716,65245,0.12669668771962095
1719036830.6504958,65309,0.5085550190743371
1719036877.000684,65373,0.44300214986636177
1719036929.817548,65437,0.6571308681717332
1719036978.4569438,65501,0.20475675794621906
1719037180.3257835,65757,0.5968669315678512
1719037228.1557176,65821,0.17590512442198836
1719037271.780453,65885,-0.47818914681202024
1719037321.5262196,65949,-0.04260158376711909
1719037370.4855032,66013,0.8081814426501897
1719037421.766166,66077,0.04062436886898291
1719037473.6508152,66141,0.07855401673824469
1719037573.504907,66269,0.5518037344908859
1719037623.6493201,66333,0.3735696080457601
1719037674.6419523,66397,0.22471729979022548
