Wall time,Step,Value,Smoothed Value
1719733718.5149517,1565,-0.7401237037180749,0.0947480885799349
1719733814.260007,1693,-0.22239285987592278,0.0866948712524219
1719733867.239198,1757,-0.12076594130632146,0.0723503251684504
1719733914.4819481,1821,-0.8459837772791738,0.060006035357049
1719733963.3646402,1885,0.8488066655436348,0.0684594306041366
1719734068.0472255,2013,0.40717271667167854,0.0773738347960154
1719734167.2236197,2141,0.22900252013062694,0.0712882688995065
1719734215.8233936,2205,-0.8724827264917776,0.0563257471429601
1719734315.4862638,2333,0.09869000250106419,0.0678729366325182
1719734471.556982,2525,-0.027540748681570637,0.0618713868190792
1719734517.269441,2589,0.553748909742434,0.0690237707326609
1719734568.541153,2653,-0.2533266228004099,0.0573701660594086
1719734609.5435665,2717,0.7756702886327982,0.0668717456352309
1719734667.9059515,2781,-0.24738567648272147,0.070063467014578
1719734717.7952383,2845,-0.3917386683485549,0.0697023201915887
1719734818.0582554,2973,0.37289157327084765,0.0763534785474756
1719734976.2121413,3165,-0.533023820934704,0.0677746699573991
1719735225.642289,3485,0.5593713128847577,0.0721635628259169
1719735379.408829,3677,0.8489899802103151,0.0829644594779738
1719735480.1716971,3805,-0.540431477551402,0.0717689339982486
1719735523.4502137,3869,-0.14642500666820923,0.0586630825292619
1719735578.5442388,3933,0.08110737985556316,0.0592939486695424
1719735921.7717512,4381,0.6261595969379212,0.0683745233416022
1719736074.7194533,4573,1.0235883399982932,0.0795875056705927
1719736170.8221393,4701,0.35003055229336644,0.0841822674976962
1719736221.771765,4765,0.3832119795564889,0.0875416897362333
1719736267.9169793,4829,0.22748526403984282,0.0870960830350729
1719736474.3487337,5085,-0.3964486452396053,0.0787704159331992
1719736525.5242639,5149,-0.2995914584967614,0.0759837485433489
1719736578.0384724,5213,0.5787419712611217,0.0778599714431156
1719736732.7696302,5405,-0.3918384042201573,0.070154134221506
1719736786.211682,5469,-0.3390732474892502,0.0703076841235085
1719736938.080146,5661,0.00061460387384904,0.0611870957063712
1719737136.499876,5917,-0.39441176416836193,0.0544896248759899
1719737233.243122,6045,0.13924184518039762,0.0616398867827076
1719737335.847453,6173,0.637845425546532,0.0685239987189853
1719737381.8494277,6237,-0.4830382831570106,0.0654992647633405
1719737433.4762552,6301,-0.8461727736629368,0.050117017213759
1719737486.3782923,6365,0.18701843281152275,0.0549282020844586
1719737537.0867295,6429,0.42980971129614953,0.0547357892851856
1719737586.087992,6493,0.3132449760932585,0.0611581549965735
1719737690.6302304,6621,0.17919285651146044,0.0549535675143015
1719737789.0982926,6749,0.6052508652566986,0.0609401399370583
1719737945.8011675,6941,0.518729191175427,0.0631494539731194
1719737999.1114821,7005,0.07850338885560681,0.0670220808787059
1719738043.0751996,7069,0.7161277771324208,0.0701051548255755
1719738139.1861577,7197,-0.36206410491888785,0.0685277149569306
1719738185.6964612,7261,0.028034234854984463,0.0729536312063823
1719738240.8049479,7325,0.9113209810058525,0.0812751504608461
1719738336.6523044,7453,-0.007243695431656927,0.0749558743811677
1719738389.7867305,7517,-0.6980948182801964,0.0662931021273714
1719738491.4563715,7645,-0.41929761919200326,0.0625248653818325
1719738545.3032663,7709,0.40756174536301204,0.0717652657175048
1719738645.5377975,7837,0.07627993963404345,0.0749227013283976
1719738693.617493,7901,0.4502937655864415,0.0835478382825233
1719738746.8733225,7965,0.8337518688406003,0.0882899984417349
1719738847.1376548,8093,0.4721931763408669,0.092858263615221
1719739053.846306,8349,-0.9105546239504833,0.0847174611375264
1719739111.9390512,8413,-0.7670620412553133,0.0764905344366846
1719739159.5472796,8477,0.5069985472345466,0.0813105930586661
1719739210.5319536,8541,-0.6714520870479077,0.0758114379797917
1719739315.1893873,8669,-0.702070241153822,0.0710497219486576
1719739366.8161774,8733,-0.009652425085641958,0.0656326398023635
1719739469.6734886,8861,0.030999440637249354,0.0631489514627224
1719739560.9545012,8989,0.4886990932726807,0.0680368440935187
1719739613.5729344,9053,0.43465756866358995,0.0747112871023564
1719739662.8353536,9117,0.19183233543941458,0.0690920679203069
1719739712.1331456,9181,-0.953780425312959,0.0604948828933241
1719739814.9748204,9309,0.38409059646743215,0.0667291124537709
1719739861.1910021,9373,-0.5516426039670473,0.0642441741033485
1719740222.6919792,9821,0.9754203905315255,0.0736772539943155
1719740427.1036198,10077,-0.4833222405882751,0.0656969147540973
1719740631.428477,10333,0.05170770772799804,0.0722898589976433
1719740680.5056365,10397,0.05291990096363475,0.0787953409459836
1719740729.4887404,10461,-0.4403557913203435,0.0784506580647614
1719740930.5771146,10717,-0.09604714431917527,0.0827450347735044
1719740975.965916,10781,-0.06836413057212032,0.074282519810251
1719741026.387308,10845,0.41044771383438117,0.0763946483204438
1719741077.005232,10909,0.4645927589615676,0.0838305792315467
1719741231.57386,11101,-0.6562347018311805,0.077449078835098
1719741279.2514958,11165,-0.4895870608307742,0.0681676178783119
1719741377.5592775,11293,0.19040844166026027,0.0645438153456251
1719741427.370191,11357,1.0238409355208495,0.0722299925387326
1719741478.6944528,11421,0.7042862417407756,0.0787268485344191
1719741574.6457071,11549,0.12177922573060862,0.0847197332025566
1719741627.1600919,11613,0.3889138318174393,0.090386091992775
1719741679.9107218,11677,-0.13706069944648824,0.0912649790819645
1719741773.7094927,11805,0.42189081288155117,0.0895071159304425
1719741824.6272466,11869,0.15027418430251693,0.0850078636979632
1719741875.045248,11933,0.3340556804422987,0.0884606177576964
1719741924.5807285,11997,-0.09256379563076822,0.0855126397076722
1719741974.894441,12061,-0.28151564447266897,0.0814919650080957
1719742024.7299662,12125,-0.7212861643786126,0.0761928531423052
1719742184.589763,12317,0.008405287666082062,0.0743214662576656
1719742224.8228,12381,0.048305066082883985,0.073269630558977
1719742322.1326692,12509,-0.17437968484862432,0.0751548353273181
1719742525.5202134,12765,0.23758929831384867,0.075001842256637
1719742578.9437041,12829,-0.4719071229890854,0.0682487985135754
1719742677.8588853,12957,0.43864073519622715,0.069547265859887
1719742781.8075485,13085,-0.14847624787213243,0.0716854917063575
1719742829.7693787,13149,0.819096301028412,0.0759259918360206
1719742883.6219733,13213,-0.420058084211963,0.0698717868022943
1719743086.2889423,13469,0.6081278809197264,0.0760690368365276
1719743240.3322496,13661,-0.16033307564680843,0.0774588514690578
1719743291.2213688,13725,-0.06845439079509663,0.0776273414961136
1719743338.4079452,13789,-0.028852190010126566,0.0805327087008025
1719743388.0289075,13853,-0.016942647717185955,0.0749865346673136
1719743482.1246645,13981,0.2129088718966372,0.0815320835440163
1719743684.1689475,14237,-0.04958399480216452,0.0857035386043535
1719743780.5071487,14365,-0.5243411102025612,0.078250070220023
1719743881.323631,14493,0.0015012854943798892,0.0732630058465434
1719743933.9988937,14557,-0.4194407661506516,0.0713386073350828
1719743982.6296742,14621,1.0674077669051294,0.0783382898402976
1719744030.9408937,14685,0.8775230608980318,0.0829244490943674
1719744184.4970613,14877,0.7478067750674229,0.0886923134696244
1719744236.6053374,14941,0.4803555852037984,0.0930962036578101
1719744336.5455084,15069,0.6298563336336205,0.0947848176050258
1719744441.715363,15197,-0.8833678138718246,0.0883696836107892
1719744542.9280658,15325,0.12954657386971724,0.0855202465891915
1719744791.9921155,15645,0.6712677350844101,0.0875580166174647
1719744891.16761,15773,-0.7540993201269988,0.0820090689589698
1719744939.6090765,15837,-0.06547269068201239,0.0802796249920447
1719745092.9201345,16029,-0.11618006144424498,0.0794367109565752
1719745141.6774054,16093,-0.8397157758371285,0.0737457164311904
1719745192.0984044,16157,-0.10864716228731008,0.0774273008835811
1719745243.275053,16221,-0.0626193930534591,0.081491655931598
1719745291.3813062,16285,-0.2369845109876838,0.0772092676814511
1719745338.0454874,16349,-0.6600884777748438,0.0693383054539365
1719745392.7211907,16413,0.509287867203674,0.0713716137136235
1719745438.2077088,16477,0.06516144471866125,0.0731939704404889
1719745487.7686353,16541,0.5458699217096799,0.0770668606741262
1719745689.471892,16797,-0.765892858979378,0.0676243301266452
1719745741.094702,16861,0.20541185925550798,0.0700320184652982
1719745841.026592,16989,0.10943114479225158,0.0720704871543275
1719745983.6734471,17181,0.3781483720622709,0.0735931999200865
1719746188.3161438,17437,0.14979977127246125,0.075495690107092
1719746240.6571987,17501,0.23176743726574045,0.0734824592636985
1719746277.8766348,17565,0.15832562667678263,0.0800826446971776
1719746329.414756,17629,0.9217641097168674,0.0841501175659882
1719746429.4473717,17757,-0.14836727188794852,0.0781566474744829
1719746530.8449318,17885,-0.5795184961057169,0.072459109130665
1719746579.6383355,17949,0.3451314021064926,0.0737718900943137
1719746623.9842203,18013,0.011358580525503648,0.0786682878628042
1719746681.5021236,18077,0.820201604545848,0.083853149176762
1719746831.80279,18269,0.21104062359678966,0.0855373302581205
1719746876.3608005,18333,-0.09832723036123708,0.0874564926269704
1719746986.3385165,18461,0.24106355726289685,0.0906686442421131
1719747180.8541543,18717,-0.701692229115921,0.087208697591396
1719747281.77123,18845,-0.6373920075374411,0.0819684621523559
1719747382.5507836,18973,0.22002942977784845,0.0865310430873978
1719747428.302457,19037,-0.014854426377520102,0.0819326024625671
1719747480.687414,19101,-0.566791560510421,0.0772592821233816
1719747532.2597156,19165,-0.05559806819032986,0.0749984204980404
1719747585.1593816,19229,-0.07371695737187106,0.0709967209041125
1719747683.9424245,19357,0.21854866623899283,0.0730812642582555
1719747732.7502131,19421,0.03260097174444532,0.0773488531483584
1719747877.806415,19613,-0.3921011978793184,0.0720362163600382
1719747973.5118523,19741,-0.5403104109187353,0.0642443215537051
1719748026.4209445,19805,0.9299813462288828,0.0696189595800377
1719748128.854683,19933,0.6859829736601237,0.0714651305098807
1719748230.4923365,20061,0.787780418465817,0.075910537224017
1719748274.168656,20125,-0.39762558579296214,0.0692728584227349
1719748326.574106,20189,0.5171499829597062,0.0729638883986807
1719748428.4615214,20317,0.366668217932264,0.0775489381474027
1719748472.2269537,20381,0.25023494932684565,0.0786705413272372
1719748527.509119,20445,0.8976974980701315,0.082706906073242
1719748576.3873754,20509,0.2662383063757938,0.0805399001266244
1719748677.6462653,20637,0.04773282916905819,0.0842245555909883
1719748728.1909738,20701,1.1385604057626986,0.0912719205438213
1719748827.4525743,20829,-0.9262865343788944,0.0847056209643327
1719748881.2506368,20893,-1.0428428433448884,0.076343375724489
1719748982.5445101,21021,-0.313434246412709,0.0757088204805731
1719749084.5177743,21149,0.5577497427407105,0.0797974441116025
1719749129.068355,21213,-0.04573936420100533,0.0832005068267369
1719749177.8442638,21277,-0.2010537679703141,0.0853981530629684
1719749227.8526983,21341,0.5056905161581753,0.0858531299068257
1719749280.82595,21405,0.5590166087877191,0.0862383630113598
1719749382.9058425,21533,-0.4750798325677924,0.081912993555586
1719749429.6264172,21597,-0.5436922007098329,0.0784917169841088
1719749583.0081644,21789,-0.07017921107852193,0.079724699654461
1719749635.716575,21853,-0.2802530894423316,0.0761379634899513
1719749684.0215316,21917,0.24983590941458145,0.0729712173121824
1719749731.8129044,21981,-0.5344097910074734,0.0688973318007944
1719749825.723273,22109,-0.3499320891846144,0.0666088301938603
1719749880.932543,22173,-0.24077970292616946,0.0672256017699688
1719749930.4480214,22237,0.31334434512236276,0.0683983228476275
1719749981.0588787,22301,0.3965127103682944,0.0673467540013242
1719750227.077033,22621,-0.5944957853145741,0.0585188350951607
1719750413.882018,22877,0.4401135882107412,0.0624897984878199
1719750467.41228,22941,0.2369355737660831,0.0595712958931656
1719750564.4473503,23069,0.5033939134342835,0.0635773336248411
1719750612.3706193,23133,-0.6616795818188714,0.0573784379567067
1719750712.99992,23261,0.05520817992173643,0.0591675326448775
1719751056.0293558,23709,0.2918793391330924,0.0609632664457951
1719751104.5413935,23773,0.40071763786136383,0.0618826269118788
1719751255.9777753,23965,0.6973170299818674,0.0652764298815991
1719751303.4461355,24029,-0.34434134995511145,0.0629094183329586
1719751360.2700045,24093,0.010690578179997523,0.0643008386090294
1719751405.9968162,24157,0.38565746151640834,0.0685458653587992
1719751504.2253487,24285,-0.009710522311448977,0.0633612152631289
1719751606.3059778,24413,-0.4493973226625922,0.0593612373482566
1719751702.0239334,24541,0.12753916642281526,0.0568326587881507
1719751801.3936045,24669,0.7472679420147126,0.0598885137644958
1719752034.7550073,24989,-0.066462726537593,0.0623944285255362
1719752232.8371892,25245,1.0960949172339056,0.0685325167792971
1719752283.8878326,25309,0.048599291511304266,0.0716934969739315
1719752336.947733,25373,-0.2382823343597908,0.0722100075121927
1719752377.5049393,25437,0.09276917677845187,0.0688013014441518
1719752469.1755989,25565,-0.1671825796748494,0.0657740366008355
1719752519.4017303,25629,0.06459294667518012,0.0675445068235015
1719752666.2188964,25821,0.1280304898591873,0.0653862519226874
1719752718.8807285,25885,-0.11703918592687834,0.0615270442060493
1719752805.5281599,26013,-0.31396348802314306,0.0566174481105021
1719752960.4512355,26205,0.11152686075668305,0.0547450524155023
1719753108.291248,26397,-0.002838271331190745,0.0547757792879482
1719753158.3702135,26461,0.34326639735026054,0.0599550009550142
1719753208.0645258,26525,-0.4223811977640257,0.0592327620918754
1719753257.336164,26589,-0.007801081630418261,0.0538582270008778
1719753308.8362582,26653,0.1830327068615507,0.0575884299172695
1719753407.4502492,26781,-0.5205238422225222,0.0566669996762796
1719753457.0792816,26845,0.40410686751480607,0.060726790064584
1719753507.0271747,26909,-0.3390259795453716,0.0535334713153745
1719753558.416338,26973,0.8975475022912214,0.0580420037531
1719753606.2996607,27037,0.5863812914142299,0.0639475127485709
1719753653.8712513,27101,0.14433050895194632,0.0650291138903258
1719753703.3235765,27165,1.0283038819219783,0.0706090136626795
1719753802.4760368,27293,-0.4772909183856865,0.0664532792948423
1719753903.9999647,27421,0.04124665766027369,0.0711470339227709
1719753951.516156,27485,1.002807409805855,0.0761265543486867
1719754105.3256505,27677,-0.42860308551970905,0.0683991364606674
1719754155.317131,27741,-0.5752195765797268,0.0632202683853612
1719754351.3814907,27997,-0.3927455991277928,0.0592242493362192
1719754498.251335,28189,0.24552658765341495,0.0603881080811431
1719754543.2640147,28253,0.2886262904690825,0.0631085471791271
1719754643.5816185,28381,0.579872237157117,0.0674360396800221
1719754693.7059956,28445,-0.16227567861544479,0.0700443111511844
1719754791.3117244,28573,0.16469720533359633,0.0718110789975857
1719754889.4788008,28701,-0.5001618013841054,0.0672902843018853
1719755041.1342964,28893,-0.4716870063507647,0.0631462867092252
1719755081.9542615,28957,0.18268890029318563,0.0659842429897076
1719755383.905771,29341,-0.7134488396470515,0.0612812967983967
1719755533.6555235,29533,0.09469150872923282,0.0571715632113387
1719755579.8798256,29597,-0.14232238878328984,0.0519456751490228
1719755631.6719468,29661,-0.09946679267277175,0.046429045317878
1719755725.102772,29789,0.674923983778382,0.0493498820782068
1719755779.5066376,29853,0.38811782183541776,0.0550233828619936
1719755828.020995,29917,-0.8532397391839512,0.0505951305237797
1719755927.4583669,30045,-0.5153339195764122,0.0418803949175014
1719755979.810123,30109,0.5775531885837379,0.0458589682367803
1719756028.6061525,30173,-0.16996052695150782,0.046956033910813
1719756080.4057598,30237,0.8338428483312552,0.0531049373805489
1719756130.1466382,30301,-0.18668027707715878,0.0487670039547354
1719756180.0322454,30365,0.2254115152281344,0.0522165423956933
1719756229.3007107,30429,0.2193559588221129,0.0566696371052051
1719756430.84225,30685,0.1784431286933601,0.0571757570563228
1719756481.1626728,30749,0.5098863089250121,0.061312569739282
1719756777.4553971,31133,-0.31056911744574284,0.0558391831578841
1719756878.6481624,31261,0.40408869435804384,0.0569778476751371
1719756924.2997773,31325,1.1117286054585076,0.0645004920264178
1719756972.0799308,31389,-0.5986148891805836,0.0605198109633226
1719757021.0756836,31453,-0.6928118462105787,0.0535391948292775
1719757071.7275116,31517,-0.6151870565722272,0.0503600369949865
1719757117.120098,31581,0.42184258040272204,0.0515533846405707
1719757169.3771768,31645,0.3542138847266598,0.0549289399976458
1719757219.1122391,31709,0.6258396800010839,0.059743650133473
1719757268.768558,31773,-0.1332447055571937,0.0608172665844394
1719757319.2956362,31837,0.11427647763123183,0.0603305673069123
1719757368.0431075,31901,0.30703016698284313,0.0589552071798731
1719757420.8882456,31965,-0.22802771658151028,0.0577024442800435
1719757517.1888692,32093,0.31778386405040515,0.0612986495244452
1719757569.3640933,32157,-0.3530580266681952,0.0603225348296046
1719757617.4480648,32221,0.036855807982672406,0.0572175535553264
1719757665.686847,32285,-0.19252110464775363,0.0537093968565618
1719757757.0454662,32413,-0.11106359012041428,0.0522416820361255
1719757806.0875764,32477,0.049497789932575254,0.0547079462006318
1719757856.679444,32541,0.5090648239012954,0.0565824493516155
1719757958.9901032,32669,0.22240516154355883,0.0550610510884726
1719758061.6428776,32797,-0.9883825701880067,0.0486395308620508
1719758162.2264187,32925,-0.05249034005755521,0.052037611298123
1719758213.6632528,32989,-0.43169233854798206,0.0504927016998408
1719758363.9276743,33181,0.011287564511726078,0.0546878512973615
1719758415.9862924,33245,-0.19023957025626315,0.0502114528916276
1719758468.113799,33309,0.38693271145073904,0.0540304155551822
1719758565.9412308,33437,0.7173707747460547,0.0565251843890458
1719758619.1535716,33501,0.366815097523004,0.0569548135179847
1719758666.4995508,33565,0.8322638626857044,0.0612032165543363
1719758769.1412857,33693,-0.43631373096740694,0.0560800353456786
1719758866.3478656,33821,-0.2017589261013995,0.0584847733732008
1719758916.8996506,33885,0.4389107204532653,0.0647658549640265
1719759015.3677328,34013,-0.4222733265877693,0.0581071883563262
1719759070.1057615,34077,-0.11693555674087891,0.0544172362379219
1719759115.1934419,34141,-0.3465546149716652,0.0537808418641514
1719759160.8249805,34205,0.46375061900283754,0.0561077169521998
1719759211.1401026,34269,0.34509851063812425,0.0621281250997932
1719759260.6193564,34333,0.8156380527514628,0.0669291846698457
1719759309.8168137,34397,0.41674324140861496,0.0674952215916826
1719759360.8873587,34461,0.40417814012048714,0.0685315649653661
1719759408.2655406,34525,-0.6357842156986773,0.0661820084698809
1719759505.9114232,34653,-0.7611274846829807,0.0611499873730351
1719759559.5004709,34717,-0.15598455814122764,0.0632060447440345
1719759607.3993514,34781,0.050664898486739385,0.0605924604166525
1719759757.0797985,34973,-0.2634098790973459,0.0586007236386102
1719759808.977037,35037,-0.18127495752127837,0.0556121798306522
1719759853.130469,35101,0.25124645222240893,0.0537931131328848
1719759952.0655851,35229,0.4406423932097331,0.0540377008523069
1719760004.4659538,35293,0.0569687879736398,0.0585192291564097
1719760057.8254163,35357,-0.046792044296238844,0.0549591513924091
1719760102.3317485,35421,-0.848939401018814,0.0471100883042952
1719760198.6521227,35549,-0.12976290882029962,0.0480596522341546
1719760296.210439,35677,0.4920162148379943,0.0489258276180911
1719760350.904068,35741,0.6560699622994424,0.0566370465128005
1719760398.0743105,35805,-0.7153388929583182,0.0485777121230569
1719760499.9508529,35933,0.2413034577442733,0.0548381877223561
1719760599.135414,36061,-0.19267761178054343,0.0564630090378606
1719760700.641629,36189,0.5674439685113575,0.0586066363403307
1719760753.3126507,36253,0.7591687603549118,0.0637839121399615
1719760803.1288903,36317,-0.9742456138354254,0.0578544394175476
1719760952.6828666,36509,0.08900377586775321,0.0630274795310735
1719761156.4288585,36765,0.4053990870745927,0.0678883747634674
1719761208.183821,36829,-0.8650080036753754,0.0600500340286619
1719761256.3667724,36893,-0.09532565122377173,0.0560669338502054
1719761302.7916632,36957,0.07060539298597135,0.0566803681049239
1719761355.4190392,37021,1.0020078182213878,0.0621881720613658
1719761454.921547,37149,0.725322830598828,0.0656160520452103
1719761652.113797,37405,0.1163283557128596,0.0687406617963219
1719761706.5268493,37469,-0.2019450192208913,0.0700169998471106
1719761806.5861437,37597,-0.13645170254865358,0.0717615275432459
1719761904.691772,37725,-0.3909129907563681,0.0683472531935304
1719762107.1233282,37981,0.38451975938822536,0.0668048329316295
1719762256.9849243,38173,0.09219403842637774,0.0681937996134804
1719762309.1535974,38237,0.283711110186355,0.0662022110853233
1719762407.422638,38365,-0.7255771499043877,0.0628397687861392
1719762459.576365,38429,-0.3937432604658502,0.0592709327733097
1719762509.4748507,38493,-0.18479775073750404,0.0582074853096045
1719762555.6867113,38557,0.37172093187878574,0.0609510409828388
1719762607.07979,38621,0.805089261157441,0.0649598780396167
1719762660.5352166,38685,-0.38365911434805944,0.0625123897205596
1719762705.2830865,38749,-0.1096003869822822,0.0581980141955323
1719762758.4432027,38813,0.1734133689098789,0.0611174207006806
1719762808.5783856,38877,0.11122056203185116,0.0621658933097171
1719763004.5191176,39133,0.9410144732199135,0.066687157885536
1719763051.7828991,39197,-0.5954963360758638,0.0584942675561812
1719763139.3851414,39325,-0.2338750654047408,0.0600108176309228
1719763234.433064,39453,0.33836821986015675,0.0658661330192263
1719763288.1090147,39517,0.16354107706853704,0.0697152049385724
1719763337.3026395,39581,0.31730357860991554,0.0741167375015376
1719763378.422434,39645,-0.45905319202553246,0.0693132683172577
1719763432.4440832,39709,0.18483246765159633,0.0729590913733111
1719763479.327889,39773,0.8641383243371452,0.0759852939858679
1719763532.6375508,39837,-0.4931362551357942,0.0684256437594856
1719763583.0520008,39901,-0.4123333311179081,0.0627233756161066
1719763633.9833033,39965,-0.5025260017601862,0.0596024487418338
1719763732.454365,40093,0.20908701061993218,0.0608452206862116
1719763784.5894935,40157,0.33977263095590193,0.0637251945017735
1719763830.083266,40221,0.5995063687643771,0.0672290428263332
1719763876.7877755,40285,0.2613937105740076,0.0711802171810976
1719763930.3087943,40349,0.19101507961932385,0.0701893515373517
1719764030.3749025,40477,-0.3064736513946843,0.0662705139248477
1719764078.33446,40541,-0.4094748076724857,0.0617172499534459
1719764128.4487784,40605,0.48029527161136065,0.0652788352776038
1719764229.5587356,40733,0.058085454811510506,0.0646705198581835
1719764278.808429,40797,-0.057359689651813595,0.0618849389115523
1719764327.656124,40861,-0.18195797237358285,0.0591248350982842
1719764380.554387,40925,-0.008800109118964672,0.0544451987054731
1719764428.6935925,40989,0.32976654730657806,0.0551361716363418
1719764479.3583364,41053,0.4455405740900351,0.0577805106808871
1719764529.4983873,41117,-0.43921087457939456,0.0558177067262168
1719764578.6083674,41181,-0.5641869889105791,0.0498760365264641
1719764628.2163007,41245,0.14785738480733202,0.0536025825614654
1719764777.7279994,41437,0.38276104047133563,0.052218800159371
1719764879.8120236,41565,1.0905806172299162,0.0591994313523588
1719764980.5934925,41693,-0.1554588848586565,0.0539707569894517
1719765135.2822897,41885,0.6884256675269675,0.0579247519635649
1719765185.93992,41949,0.4034133007348393,0.0598961290618509
1719765236.0449934,42013,0.6699625591144454,0.0611790599966992
1719765285.9905033,42077,0.8189531212060435,0.0679692488828087
1719765336.3739524,42141,0.2869537993706196,0.0654067888898432
1719765383.2979844,42205,0.13595480279283767,0.0663967354612775
1719765434.7110078,42269,1.0807717409728639,0.0717999802751757
1719765482.113702,42333,-0.05716194313679829,0.0674856308472425
1719765535.2101126,42397,-0.14804643347730245,0.0637502399958384
1719765580.3805006,42461,-0.5554578994630487,0.0624861635425872
1719765631.2611818,42525,0.09930935678266117,0.0634332575541021
1719765681.9557974,42589,0.30535399939021546,0.0655947190473102
1719765876.777968,42845,-0.08977119391596178,0.0690745958314393
1719765922.4733307,42909,-0.23266412395393588,0.070745683521805
1719766068.8201776,43101,0.3280940637828147,0.0725987416200116
1719766116.9759421,43165,-0.9357723304974133,0.0673843968943169
1719766215.0904448,43293,0.22608890556774286,0.0646390117232153
1719766271.7601116,43357,0.45457355729290994,0.066911090831849
1719766315.4469898,43421,-0.570497480641855,0.0645888390728601
1719766363.828398,43485,-0.3580656051520613,0.0622465685676253
1719766415.177215,43549,-0.4244653288096275,0.0599740448571411
1719766466.090487,43613,0.10316126424069438,0.0563060125153142
1719766611.963274,43805,0.16736686764584208,0.0562250354312402
1719766667.3273602,43869,-0.07969096896921823,0.058174527541945
1719766716.796853,43933,0.012369318986619526,0.0558345340689986
1719766921.042129,44189,-0.7110838580078126,0.0512153663286227
1719766972.6459725,44253,-0.2189395933729349,0.05241040821765
1719767072.7845163,44381,0.20247107551805077,0.0532845258992677
1719767119.0732167,44445,0.5603364154820265,0.0562739956400778
1719767170.7183096,44509,-0.6815459218206735,0.0505224273849874
1719767220.4772673,44573,0.17999644858489272,0.0523044471560615
1719767322.700933,44701,0.45205578415486536,0.0551819324082759
1719767470.7297964,44893,0.6157480706772547,0.0584772897724053
1719767522.2937362,44957,-0.04807739442674602,0.0605974158442058
1719767616.46253,45085,-0.4422282392398699,0.0588905055918846
1719767663.721141,45149,0.914644700531988,0.0627055758885029
1719767709.8150432,45213,0.5565162126266117,0.0670772594436627
1719767758.394761,45277,-0.6894136908156562,0.0603683874494456
1719767811.2287538,45341,-0.6039154759792508,0.0578847965948603
1719767859.0193841,45405,-0.23627796749366886,0.0548338817147782
1719767962.320829,45533,0.6082592354373522,0.0606434230344703
1719768109.3186107,45725,0.03181019641938776,0.0642472790277103
1719768156.9062953,45789,0.6132280851296643,0.0679721577189652
1719768262.1093612,45917,0.10662987681052738,0.069970212647207
1719768356.7760885,46045,0.19939232355414616,0.07205583363617
1719768407.100335,46109,-0.19167801391863676,0.0709244925461965
1719768455.8187132,46173,-0.37025173497147323,0.069017386306563
1719768503.375616,46237,0.6004133061872277,0.071015387656116
1719768594.6383476,46365,-0.23352591225801417,0.0667280330409494
