Wall time,Step,Value,Smoothed Value
1719023882.0317326,63,0.5606218501104621,0.5014339918141665
1719023895.3256345,94,0.5987917201455611,0.5945334841098391
1719023939.2871287,203,0.547874824348741,0.5628645695389985
1719023940.5719101,205,0.2571376893006909,0.5059164686634756
1719023960.2509425,255,0.26430402846026113,0.4688783847873909
1719023958.5367491,256,-0.5072042320751199,0.3060955299228953
1719023963.6737607,271,0.28380513723714407,0.3064545294309816
1719023970.2690628,280,0.35497419086827564,0.3104793457178817
1719023972.4293566,288,-0.02756788876345001,0.2797202552083891
1719023976.2790964,296,0.21773288815348188,0.2740549751073498
1719023976.8483598,297,-0.2553797183035622,0.2199016262947591
1719023997.8483047,345,0.3335988332090324,0.2349111143530014
1719024006.7654061,373,0.5005423316043836,0.2485948207097143
1719024007.0523665,374,-0.7447573382908871,0.1661984734332407
1719024008.485045,378,0.09801062655890527,0.1564015973417768
1719024008.3434577,379,-0.24421988740407466,0.1298354177115541
1719024007.9821458,380,-0.47744108597850177,0.0944675204274725
1719024043.1656492,460,0.5722963637775591,0.1206414812024786
1719024093.6565251,588,0.7697445668670383,0.1537305364251975
1719024100.029708,601,0.34436410324355726,0.1680440018307168
1719024111.751776,633,0.42893690386432737,0.1828778245617486
1719024111.8576295,634,-0.29282549584209083,0.1558015659521698
1719024124.4742694,669,0.4870284486831187,0.1740884943625499
1719024165.4824252,756,0.6996957076486331,0.1947086290213805
1719024162.8482897,757,-0.5034586319139374,0.164747516474485
1719024209.2310367,868,0.5982030377022088,0.1866184737336786
1719024211.7919583,873,0.16502447907549986,0.181835604586585
1719024222.1019955,903,0.6612554202649691,0.200208614928672
1719024223.8371565,904,-0.1132392829092277,0.1874045644642165
1719024237.8343036,943,0.41388604001971696,0.1940383654297072
1719024243.0366254,953,-0.24044602916028734,0.1845709120557197
1719024243.9551241,954,0.12715080848557325,0.170619438134184
1719024243.8311498,955,-0.5607841214342695,0.1473915123802564
1719024248.0350559,972,0.1580823709244773,0.1510180893107803
1719024261.3396692,1000,0.12035092873581366,0.1562438194791758
1719024311.9383502,1128,0.5587352754616881,0.1646421429173117
1719024363.6163967,1256,-0.015078070069109106,0.1619579889763979
1719024413.064145,1384,0.061364579595811986,0.1669449153363048
1719024464.8579974,1512,0.8207042580887638,0.1768810927404311
1719024510.3688884,1640,-0.6140501473115652,0.1660235412548812
1719024561.4294944,1768,0.23208796419875433,0.1717067216581529
1719024609.0845034,1896,-0.3962954050696075,0.1694555380393007
1719024662.1385906,2024,0.7909041211464136,0.1783091514081442
1719024710.751645,2152,0.2077642794578678,0.1786513132070769
1719024764.6724823,2280,-0.1608548695078867,0.1824765279416345
1719024816.1781092,2408,-0.2013956228326952,0.1849671572147787
1719024865.3424253,2536,0.28957913166662497,0.1805298995929526
1719024914.9485292,2664,0.623379579998153,0.1844639874760887
1719024967.009339,2792,0.2786133870104438,0.1926049531020479
1719025018.593935,2920,-0.3287463330843434,0.188550546199045
1719025067.951475,3048,0.7646678196028003,0.1918266205380305
1719025115.0722528,3176,0.16155940993692175,0.1863337187302924
1719025162.007339,3304,0.3050582568831487,0.1851101580811901
1719025212.5330548,3432,0.5171863853447367,0.1919729173895163
1719025265.8002727,3560,0.1562516528932908,0.1992773213686136
1719025316.4710193,3688,0.3784076219362561,0.204637572237711
1719025362.8310454,3816,-0.01879039892841966,0.1999499046751129
1719025415.6047683,3944,0.03533057396950623,0.2008230176817682
1719025457.514893,4072,0.1599882188774263,0.1921826278974613
1719025509.36096,4200,0.23162267398744962,0.1958026938273111
1719025559.7511637,4328,-0.030872579961278235,0.2009596096441179
1719025612.0099144,4456,0.6125113728761584,0.2050099374182598
1719025661.067979,4584,-0.4342716763999501,0.1997141620716409
1719025704.3844678,4712,0.31527127011401257,0.1932417983302331
1719025754.9664464,4840,0.41049509739326306,0.1987783862707484
1719025806.5330172,4968,0.1354669658112715,0.2005456691205815
1719025858.5966766,5096,0.013164442228360551,0.1981472962426611
1719025912.3619332,5224,0.22437328631230724,0.1998688669789081
1719025962.396578,5352,0.27500774778120163,0.1981083655413573
1719026014.1426892,5480,0.2674328954537617,0.2013572020097165
1719026065.7504573,5608,0.48122237219305486,0.2036166159789405
1719026116.6298742,5736,-0.12420401295222105,0.2051327202535895
1719026168.9818146,5864,0.23054422712641454,0.2110633738020339
1719026220.392671,5992,-0.38894323438575545,0.2082743340264921
1719026270.6210787,6120,-0.07911270220106131,0.2107889521783828
1719026324.5963373,6248,0.336754978841437,0.214337308024472
1719026370.347528,6376,-0.45915210915845517,0.2075339810084258
1719026421.3540041,6504,0.8792850726275532,0.211230802159623
1719026473.0953846,6632,0.338496832194775,0.2142336193125716
1719026526.8812377,6760,1.0184542832743801,0.2200431494051619
1719026576.495892,6888,0.7947380629436847,0.2243039714429951
1719026623.5486305,7016,0.2210879642894954,0.2212626753297202
1719026671.4041533,7144,-0.5295322884755242,0.2168263994259278
1719026718.9347115,7272,-0.0683583305954874,0.2127383942450999
1719026764.3263679,7400,0.07534235378005905,0.205483089984076
1719026813.6748707,7528,0.23643397420827184,0.2078096318663611
1719026865.1454227,7656,-0.14328584747722645,0.2094382262284709
1719026919.2869053,7784,0.6666819412858982,0.2126024137076941
1719026970.7886624,7912,0.6668671012177447,0.2142780300431943
1719027017.122306,8040,-0.3337164435324831,0.2115906783575741
1719027069.7413046,8168,0.2525018482031164,0.2137983551033497
1719027122.0104303,8296,0.6414506760678542,0.2148672168826242
1719027173.2992258,8424,0.07966030026425486,0.2188225905170933
1719027226.9580126,8552,0.8059099017699032,0.2233247156836716
1719027277.9868188,8680,0.7074747718164771,0.227425295234897
1719027323.8905356,8808,-0.36480445845313614,0.2226692732669244
1719027374.632889,8936,0.09915508401088136,0.2238061523061687
1719027426.342127,9064,0.433231146033229,0.222159411360956
1719027471.4743488,9192,0.21004952423885292,0.2202295191126919
1719027523.7934914,9320,0.3276936629866576,0.2203177124259213
1719027576.8459537,9448,0.08295921534191897,0.2215590148873641
1719027625.6065996,9576,-0.020901720900457832,0.2216947305549852
1719027678.00918,9704,-0.03194914755424738,0.2242017927457164
1719027730.591871,9832,0.7000713703955075,0.2271380347026154
1719027782.6910484,9960,0.03464325885328012,0.2278751461917443
1719027835.9321494,10088,0.8051884327739345,0.2320211726930049
1719027889.2675138,10216,0.6814546964636548,0.2353795882496229
1719027935.091044,10344,0.3016580243024046,0.2339261489945874
1719027989.9519877,10472,0.4394488243975785,0.2378073531865193
1719028042.9873633,10600,0.2831827370858033,0.2411393908720316
1719028093.9106514,10728,0.4839108976666384,0.2412153864297331
1719028145.2034347,10856,0.6907626480117304,0.2445120945088343
1719028198.242194,10984,0.4478487467324438,0.2484498830030458
1719028252.425409,11112,0.25588460168192506,0.2487349186289918
1719028305.1500957,11240,0.8912187678885819,0.2528360952994871
