Wall time,Step,Value,Smoothed Value
1719006953.1373994,113,0.46729838445014316,0.5652475523667851
1719006955.0552568,114,-0.23328430009651097,0.175253355925282
1719006954.84213,117,0.5861293907961553,0.281355507635033
1719006985.048448,152,0.5995449070168783,0.3574701126405779
1719007037.6527133,217,-0.4997048179370519,0.2020157539452307
1719007037.0589306,217,-0.4986941317706858,0.0923596379357961
1719007041.9519002,222,-0.07121473128840344,0.0765042876991664
1719007049.7634492,232,0.545442072959493,0.1247900324772724
1719007066.364307,252,0.32355455979416525,0.1585854511324979
1719007092.3651576,283,0.4859376017019965,0.1902612807421732
1719007092.7820094,285,0.39960160282324153,0.2048885756788586
1719007112.6418684,314,0.3243816953863755,0.2091844837244765
1719007116.406774,314,-0.2523165947124355,0.1733318457888732
1719007115.9560564,315,-0.28583267162195986,0.140034100566368
1719007127.7259839,327,0.35831043369059656,0.161100831559137
1719007138.5904143,341,-0.01988418003359188,0.1461024145360985
1719007138.6861153,343,-0.15182867960256563,0.1288637644482618
1719007136.4061077,344,-0.08755687785437105,0.1104002132729067
1719007145.555424,354,-0.32114607649170557,0.0903043258254267
1719007148.387102,356,0.25912516527641327,0.0990181717795919
1719007160.2095327,371,0.3034144074420001,0.1134693296534617
1719007161.7244875,373,-0.192911340527176,0.1023717175209172
1719007161.8926256,374,-0.4578514141500406,0.0707162799604344
1719007192.2064216,415,0.33209772549965755,0.0825820555941585
1719007196.6487472,416,0.11531015858978305,0.0822684257060446
1719007207.4613855,433,0.6852758033104122,0.1050862635857397
1719007209.1604917,434,-0.3722943054065304,0.0814214871998237
1719007219.8629627,448,0.4649169203316583,0.0970252423880016
1719007221.8035138,450,0.4433460708029975,0.1119849769970296
1719007229.5492275,462,0.31345762988941783,0.1176862490265782
1719007230.4818883,463,0.27522329257710776,0.1104220530670361
1719007234.9798148,464,0.3622485885402732,0.1085271075970024
1719007239.6831405,471,-0.3378525536121111,0.1088258723348697
1719007295.6179636,541,0.3077249559514248,0.1289007089458756
1719007345.084395,605,0.6344606095634657,0.143228026489271
1719007398.3480384,669,1.0714288518947974,0.1578873475608177
1719007448.8004122,733,0.1172873343029901,0.1670235847262095
1719007499.938044,797,0.820011178710192,0.1815669537536055
1719007650.5553563,989,0.8894122334113987,0.1894711417486164
1719007701.5118866,1053,0.5275957482837801,0.1997234703563335
1719007799.634375,1181,0.2749318363938097,0.1957133228166655
1719007901.0383859,1309,0.6336707291866746,0.2080250929760392
1719007951.0010543,1373,0.8943420226162284,0.2174903754638174
1719008003.3644395,1437,-0.11426281164544072,0.2218249111614343
1719008056.027242,1501,0.39901482226645624,0.2275661650316082
1719008108.1186395,1565,1.0978304568366188,0.2383901256584475
1719008202.540168,1693,0.25173152952664446,0.2348263597385753
1719008253.1900785,1757,0.8841076843400755,0.2387566262571255
1719008303.3754122,1821,-0.14589049406708637,0.237275544995299
1719008350.637033,1885,0.5695818568552771,0.2366329178023316
1719008456.962597,2013,0.7832869666809659,0.2428363023418148
1719008556.8645134,2141,1.0203386027123167,0.2505884456536089
1719008606.1687534,2205,-0.04626433778812172,0.2512116953103077
1719008706.449695,2333,0.8836477936513059,0.2561820836569847
1719008858.8582203,2525,0.24120800716389024,0.2660652866611218
1719008903.676189,2589,0.48459215222929375,0.2631685372012935
1719008957.633088,2653,0.408632122602147,0.2683811200790191
1719009000.6452196,2717,-0.17410096939020764,0.2615929272469032
1719009054.5049968,2781,0.5523437307426384,0.2659947239880899
1719009105.2106957,2845,0.21142943297277916,0.2692258031592967
1719009206.022596,2973,0.571780360888714,0.271173596436729
1719009362.8626275,3165,0.4352571707558135,0.2745915681472755
1719009615.7643318,3485,-0.03324419865062067,0.2756590477370046
1719009768.5264509,3677,0.3071131920474939,0.2744875018896399
1719009870.643067,3805,0.263646772459987,0.281003090143799
1719009912.3014045,3869,-0.529531822095642,0.2727390864869727
1719009964.6691606,3933,0.9248053007765153,0.2789841000876316
1719010311.6347458,4381,0.14595853517912527,0.2802839737753165
1719010460.1910572,4573,0.7393705529634227,0.2861636597693561
1719010558.116575,4701,-0.3531091006650768,0.281022586376758
1719010610.0492842,4765,0.5848289688347563,0.2899231894840637
1719010656.096317,4829,0.18033308233377987,0.2874922302408123
1719010863.2723303,5085,0.5033064028592276,0.288076156103634
1719010916.127935,5149,0.782310346767187,0.2940463737899178
1719010968.624054,5213,0.5917358469697946,0.2992281732187333
1719011122.9343405,5405,0.8507798650204654,0.3053043840652485
1719011174.7328513,5469,0.8953210376821803,0.3078681019001266
1719011328.1484804,5661,0.5155880079541169,0.3102307112778286
1719011525.060734,5917,0.7097412930095728,0.3147319356598437
1719011623.0618207,6045,0.30863108557960484,0.3083059844341416
1719011724.819252,6173,0.5065167270399682,0.3114309772623406
1719011771.7203505,6237,0.40477446082266133,0.3103394682766748
1719011826.7524807,6301,0.8904029307384733,0.3150630117227619
1719011872.7721353,6365,-0.15603800874325657,0.3150331558391405
1719011926.4635477,6429,0.43425531892409464,0.3166973617248558
1719011977.662302,6493,0.11823300882377796,0.3139993873002601
1719012080.2949698,6621,0.07317305520510509,0.3171528651616477
1719012178.2624342,6749,0.21734176154986296,0.3175370520853261
1719012336.5677843,6941,0.4344839477632837,0.3248176175987719
1719012386.083969,7005,0.3471046976812512,0.32863184253257
1719012432.3163989,7069,0.5497885734967414,0.3270872601826956
1719012529.530677,7197,0.43323531097574364,0.3226515896145171
1719012576.0406942,7261,0.09456020428101986,0.3238200368273333
1719012630.5363739,7325,0.8357509493092015,0.3272085514708806
1719012724.1171024,7453,0.4108873382336796,0.3287467812895715
1719012777.4894507,7517,0.604884219044949,0.3315421226330138
1719012881.4635336,7645,0.8500300471716951,0.333143112837693
1719012931.5506938,7709,0.7218758166793364,0.3351245557273223
1719013034.1581266,7837,0.5210629427414686,0.3391262248369946
1719013085.8998792,7901,0.8527262013295118,0.3417793362997983
1719013138.1236036,7965,0.07776540077631366,0.3451654303983932
1719013238.0598814,8093,0.011788037791525596,0.3468324623827259
1719013445.1944067,8349,0.5532501808028281,0.3474159594397629
1719013497.4379447,8413,0.7921910827210903,0.3502484811870017
1719013548.2385938,8477,0.3386873907212169,0.3531799298547092
1719013600.8778489,8541,0.6367639927310342,0.3565816845373802
1719013701.9725292,8669,0.27723246861461415,0.3587091664967657
1719013751.5050938,8733,0.6820579519155998,0.3570469426987225
1719013856.812418,8861,1.0095591885100377,0.3594347587640878
1719013949.5628018,8989,0.9084141792905562,0.3621959272082448
1719014002.8184617,9053,0.3664344912505417,0.3656463131658548
1719014051.4313693,9117,0.8356310415931203,0.3680650078071635
1719014101.5340543,9181,0.3208198333542017,0.3716983974093786
1719014204.508428,9309,0.2694760738480775,0.3701841701327908
1719014251.5872743,9373,-0.2832500132578198,0.3677068116466904
1719014610.602106,9821,0.25529664430270615,0.3723830065013087
1719014816.8485606,10077,0.5338434369169527,0.3739805901971075
1719015020.8494015,10333,0.9484273040926912,0.3750850481210644
1719015068.3411975,10397,-0.4684599032371387,0.3698654787903837
1719015117.8288276,10461,0.026984137861592483,0.3702405599339629
1719015318.0426013,10717,0.8035343094356591,0.3716792797043147
1719015364.3952131,10781,0.14705991749066105,0.3714151668442889
1719015412.9522085,10845,0.13912330007495521,0.370928033706455
1719015465.815595,10909,0.1281359272260122,0.3718490312674674
1719015619.1317613,11101,0.09817220135002547,0.3718233633616104
1719015667.1045835,11165,0.29117155698405517,0.3714881945264034
1719015765.0944412,11293,0.5282028832635979,0.3697761459654637
1719015813.4047365,11357,0.10002893909369848,0.3716089689905643
1719015866.2139099,11421,0.10183626310878413,0.3734977158594417
1719015964.0793376,11549,0.04462870232202465,0.3752227655035109
1719016016.7206614,11613,0.1375504811106062,0.3775645410865946
1719016069.491151,11677,0.8352744370520209,0.3802375780515941
1719016164.3530114,11805,0.14310040043595262,0.3818183288340546
1719016211.373376,11869,0.1218652150988806,0.3837895924399811
1719016264.316504,11933,0.5483007192426017,0.3882066911186777
1719016312.8553758,11997,-0.2173306128607505,0.3864818011846443
1719016362.391455,12061,0.5472781678852812,0.3881862665858698
1719016415.9487302,12125,-0.10364825893125212,0.3878107058682034
1719016570.6184623,12317,1.129285485380756,0.3912857176217025
1719016613.5771108,12381,0.47785442842687365,0.387355502346227
1719016713.793134,12509,-0.10668411954518753,0.3855034110732901
1719016917.1578898,12765,1.0164768961150132,0.3902106576549054
1719016967.2617524,12829,0.015548600472861773,0.3914467765986731
1719017069.2793202,12957,0.9600841112329244,0.3948768384123029
1719017171.6594462,13085,0.6472429081452082,0.3967481513338323
1719017221.6779096,13149,0.991043351129854,0.398748829293725
1719017271.5788898,13213,0.7026160612622379,0.4011920185424454
1719017474.8311036,13469,0.7422820195558759,0.4026027012700188
1719017628.4657726,13661,0.41425867594467936,0.4026339383218914
1719017681.6217732,13725,0.9237187609035802,0.4049109679069335
1719017728.0121608,13789,0.21662162420721143,0.4035837159586365
1719017776.971128,13853,-0.0751160530900753,0.4020990950745939
1719017871.3382776,13981,0.024149858116632172,0.3958142927429885
1719018074.2646036,14237,0.12866505605184642,0.3979530094186117
1719018167.5422509,14365,-0.3025548897026763,0.3921379727636235
1719018271.8538797,14493,0.4331657607614311,0.3943849340054446
1719018320.714684,14557,0.9778627724948368,0.3981858977483214
1719018373.7583458,14621,0.6314155310028937,0.4006873799450068
1719018420.4468946,14685,-0.11456159425736334,0.3999378802581765
1719018571.4824305,14877,0.1764033012441666,0.4017069168481916
1719018625.3482,14941,1.106949355997109,0.4050845574142115
1719018726.1403139,15069,0.6333776386428656,0.4051686797273583
1719018830.7261257,15197,0.4645103375144788,0.4046974565738478
1719018930.425719,15325,0.6082357022401499,0.4063779513755051
1719019181.0393052,15645,0.2582717093648458,0.4048615138578301
1719019280.7716122,15773,0.6172711992337794,0.4080465263786438
1719019328.5996642,15837,0.5690891513127765,0.4085919562469683
1719019482.3310335,16029,0.6443809403398284,0.410301580737471
1719019535.3704627,16093,1.173982720907925,0.4147513654106867
1719019580.0883515,16157,0.6472884922329518,0.4136153743646263
1719019633.7021744,16221,0.25564021370328005,0.4131960062351851
1719019683.125195,16285,0.41987760913242245,0.4151306027007341
1719019729.075012,16349,0.5742002195539353,0.4137929100513889
1719019780.0993128,16413,0.7352739381384379,0.4129155255218528
1719019829.714865,16477,0.5822335197458925,0.4150586200785452
1719019876.661668,16541,0.4625693145688763,0.4150558112236184
1719020079.1302612,16797,0.24924103574404177,0.4107803404520223
1719020129.5831478,16861,0.923692327109257,0.4140035844423043
1719020227.687894,16989,-0.20106870334886162,0.4119115794503478
1719020373.6883085,17181,0.07055112457502932,0.405761806471083
1719020578.2026744,17437,0.5318820805202946,0.4056636406540321
1719020630.1136765,17501,0.09471134052732588,0.4058643819709099
1719020666.9435744,17565,0.030085008582049544,0.3982353569405307
1719020717.820705,17629,0.24256585556161192,0.3981277186405216
1719020817.0839822,17757,0.10031073122208123,0.3968181986176264
1719020918.3205614,17885,0.9351624284713644,0.3986578390303958
1719020970.3098845,17949,0.5350347686509744,0.402791858536852
1719021013.6955357,18013,0.03405692283002071,0.3989195294345577
1719021067.673835,18077,0.3882607347904833,0.3997375669221313
1719021220.092567,18269,0.22399482422338746,0.4034483013898077
1719021267.9190643,18333,0.7430338452575633,0.4036557153363227
1719021372.6926754,18461,0.28369810295868936,0.4073985371435157
1719021570.8658893,18717,0.3732489372968997,0.4063773218785827
1719021670.7535305,18845,-0.008506960597438162,0.4062152146047688
1719021767.932588,18973,0.41877852098762114,0.4049040369523425
1719021818.3986397,19037,0.10238777794423015,0.4055076813787513
1719021870.7070158,19101,0.681646979915894,0.4058849954754342
1719021920.0575833,19165,0.7873635240825467,0.4050254729457075
1719021973.3460543,19229,0.6259167275671382,0.404888195086541
1719022070.2014053,19357,0.19104169108455527,0.4055431989105802
1719022123.325173,19421,0.3125509670560831,0.4065643423220013
1719022264.6152666,19613,0.5261147159585993,0.4027061589429787
1719022364.5552588,19741,0.30885658155585805,0.4051987533936156
1719022413.8200622,19805,0.5811843383055253,0.4059199869609388
1719022516.829323,19933,0.4168700658868918,0.4094919365068494
1719022618.0171869,20061,0.9977711337215478,0.411510659187692
1719022662.357645,20125,-0.42018165224728365,0.4058595238511133
1719022715.5656626,20189,0.6746770526632486,0.4054949362635208
1719022815.7848372,20317,0.7446111528892216,0.4074913936765894
1719022864.9142752,20381,0.7377365954651065,0.4069160886579361
1719022916.7417178,20445,0.952067817135386,0.4085225405881823
1719022964.8612905,20509,0.3152160533634387,0.409498695546789
1719023069.0022278,20637,0.7068767413249955,0.4124840415753232
1719023119.3478444,20701,0.9378334267980071,0.4136876916650285
1719023217.857945,20829,0.9562855103845793,0.4162782971784217
1719023271.1433077,20893,0.5437252164842323,0.4149025421738514
1719023373.0210667,21021,0.18924588274881782,0.4144783708730322
1719023475.5323935,21149,0.6065838491138036,0.4151258561612703
1719023516.5650618,21213,-0.03109574226861589,0.4094815758975691
1719023567.6544893,21277,0.2649337155792605,0.4114129085105656
1719023616.5321553,21341,0.8043515276440878,0.4127859340810568
1719023668.4767785,21405,0.6840990051907112,0.4120806268460296
1719023770.0006137,21533,0.5417188683263037,0.4159701450950168
1719023819.7873127,21597,0.6878668785166306,0.4159333147259261
1719023969.6457956,21789,0.35187581561398296,0.41707945339053
1719024023.5384684,21853,0.27242944823144377,0.4176737257048073
1719024071.2853148,21917,0.8587357934450686,0.4170637391752608
1719024120.6543028,21981,0.8120358502618314,0.4171997660574426
1719024214.5956376,22109,0.46194598128146436,0.4178240421804409
1719024267.5320647,22173,0.3583759583009234,0.4217806026617698
1719024319.624364,22237,0.6020813247272176,0.4258643888174434
1719024372.4468791,22301,1.16066308958205,0.4295234068194251
1719024614.849097,22621,0.6724526504468642,0.432843898799821
1719024802.3205285,22877,-0.09118939528786368,0.431776622388229
1719024856.2760901,22941,0.13242980220707912,0.4325525962570586
1719024953.7179387,23069,0.11077238664918054,0.4328978260225324
1719025001.81389,23133,0.6951107314102569,0.4339813371146624
1719025100.89861,23261,0.518785083630954,0.4337424085603447
1719025447.0670319,23709,0.49540312253770913,0.4329192745970901
1719025494.137647,23773,0.9029374436512594,0.4340665697425779
1719025643.2557535,23965,0.2548633623072367,0.4325947656193781
1719025695.1052666,24029,0.3557413731749902,0.4357077179271376
1719025746.8065186,24093,0.40495293532640997,0.4365208048637399
1719025791.6971414,24157,0.390650338138511,0.4339552334899565
1719025891.2684243,24285,0.19572866397813649,0.4349731766835376
1719025993.1136765,24413,1.0949883188051786,0.4386755579055107
1719026092.4536762,24541,0.5265844400052431,0.4369537830330635
1719026191.9974668,24669,0.2228063328100952,0.4355891745705943
1719026422.0861783,24989,0.34549340863679523,0.4304940358374392
1719026623.3720636,25245,0.1433727313395372,0.430395883175302
1719026673.717529,25309,0.3302634526815278,0.4294503209627752
1719026722.5651064,25373,1.0139649362326566,0.4309197453718002
1719026764.5068092,25437,-0.587095839866522,0.4246186155704182
1719026859.8740456,25565,0.20066321724057978,0.4234975973821619
1719026909.3489401,25629,-0.0821241728508309,0.4231373789159225
