Wall time,Step,Value,Smoothed Value
1719078686.9536068,7453,0.6615967643128204,0.3287467812895715
1719078737.543534,7517,0.4515563629474866,0.3315421226330138
1719078841.5550256,7645,0.45902490376647664,0.333143112837693
1719078894.4648519,7709,0.1855187989272553,0.3351245557273223
1719078996.6270843,7837,0.8078399348109202,0.3391262248369946
1719079045.0448306,7901,0.22058098321923958,0.3417793362997983
1719079100.0358093,7965,0.43014234356083936,0.3451654303983932
1719079198.8454149,8093,0.3603323002322396,0.3468324623827259
1719079406.202222,8349,0.6374439455867511,0.3474159594397629
1719079458.35485,8413,1.0040108089493371,0.3502484811870017
1719079509.9499733,8477,0.08972907588466084,0.3531799298547092
1719079562.9617302,8541,0.1727750641150263,0.3565816845373802
1719079663.6938827,8669,0.7528173459401661,0.3587091664967657
1719079713.5037844,8733,0.19652673868893067,0.3570469426987225
1719079817.4768019,8861,0.5740761474762943,0.3594347587640878
1719079911.923981,8989,0.40979009303919833,0.3621959272082448
1719079963.521511,9053,0.4327904622792266,0.3656463131658548
1719080014.658938,9117,0.26486268453350237,0.3680650078071635
1719080063.0705988,9181,0.34211428710251635,0.3716983974093786
1719080165.4489274,9309,-0.1407277143761938,0.3701841701327908
1719080215.466282,9373,0.5017983272661646,0.3677068116466904
1719080571.47273,9821,0.3739227652137799,0.3723830065013087
1719080779.7432415,10077,0.149426297945224,0.3739805901971075
1719080981.710341,10333,0.8272700788975038,0.3750850481210644
1719081029.719664,10397,-0.18812590336373403,0.3698654787903837
1719081078.8679397,10461,-0.021393358200153256,0.3702405599339629
1719081279.556395,10717,0.5419555828432441,0.3716792797043147
1719081328.0478365,10781,0.4349894702926431,0.3714151668442889
1719081374.3663802,10845,0.27634768434498524,0.370928033706455
1719081429.166428,10909,0.15035943147674746,0.3718490312674674
1719081581.5345697,11101,0.7167996908787972,0.3718233633616104
1719081630.4131672,11165,0.13435138797405788,0.3714881945264034
1719081727.3958497,11293,0.7354915104470754,0.3697761459654637
1719081775.4430532,11357,0.3540431438525192,0.3716089689905643
1719081826.8200696,11421,0.9314635285607333,0.3734977158594417
1719081928.5814896,11549,0.9672270028755054,0.3752227655035109
1719081978.6384242,11613,0.22444754449022364,0.3775645410865946
1719082033.1147015,11677,0.2638087271111156,0.3802375780515941
1719082126.4580584,11805,0.460846493896661,0.3818183288340546
1719082173.8531322,11869,0.36071676226428695,0.3837895924399811
1719082224.6670136,11933,1.029574275207883,0.3882066911186777
1719082273.250577,11997,0.252188468808745,0.3864818011846443
1719082324.2189314,12061,0.8602416743005663,0.3881862665858698
1719082378.587309,12125,0.6602705092549122,0.3878107058682034
1719082530.8700259,12317,0.3278984898149587,0.3912857176217025
1719082575.7079296,12381,-0.025408599626653317,0.387355502346227
1719082673.5830424,12509,0.33898200561971514,0.3855034110732901
1719082876.1822298,12765,0.8740913237688055,0.3902106576549054
1719082928.530306,12829,0.1676015139777718,0.3914467765986731
1719083031.7819896,12957,0.4615187745464494,0.3948768384123029
1719083131.2767112,13085,0.1232248520073238,0.3967481513338323
1719083182.245103,13149,0.1422211604692667,0.398748829293725
1719083234.557785,13213,0.24316815881999299,0.4011920185424454
1719083436.3219135,13469,0.7906772729767673,0.4026027012700188
1719083590.778623,13661,0.1893871116734871,0.4026339383218914
1719083641.7914066,13725,0.37593563792355356,0.4049109679069335
1719083690.9394155,13789,0.7667644619988612,0.4035837159586365
1719083740.347835,13853,0.5183756996839513,0.4020990950745939
1719083832.6733618,13981,-0.5524993114774415,0.3958142927429885
1719084034.4206724,14237,0.07971465000938205,0.3979530094186117
1719084131.9302459,14365,0.31013657311493437,0.3921379727636235
1719084232.222653,14493,0.9237650153388262,0.3943849340054446
1719084283.9375553,14557,0.506704333773246,0.3981858977483214
1719084333.8022332,14621,0.8445659691215472,0.4006873799450068
1719084381.0658073,14685,0.2728807529951155,0.3999378802581765
1719084534.313318,14877,0.3523487929161577,0.4017069168481916
1719084588.0249274,14941,0.6723036397937534,0.4050845574142115
1719084688.1285963,15069,0.5926360217595206,0.4051686797273583
1719084791.4704056,15197,0.26371339094126656,0.4046974565738478
1719084891.9050133,15325,0.7658719982299349,0.4063779513755051
1719085140.5042143,15645,0.2111919364777486,0.4048615138578301
1719085241.5240433,15773,0.7623961973346305,0.4080465263786438
1719085290.1137567,15837,0.04860091142866363,0.4085919562469683
1719085444.4023573,16029,1.0360961766502945,0.410301580737471
1719085494.7470834,16093,1.194338284759688,0.4147513654106867
1719085543.2343483,16157,0.6450787789840904,0.4136153743646263
1719085595.3865173,16221,0.6570485968572222,0.4131960062351851
1719085643.951137,16285,1.0350594372426822,0.4151306027007341
1719085690.1522646,16349,0.3121108015854539,0.4137929100513889
1719085740.5194435,16413,-0.041917179337511046,0.4129155255218528
1719085792.1208584,16477,0.5528814046197623,0.4150586200785452
1719085840.61473,16541,0.7186085108689404,0.4150558112236184
1719086038.8153605,16797,0.3877876606079953,0.4107803404520223
1719086090.7452688,16861,1.070330033088509,0.4140035844423043
1719086188.4464,16989,0.2071885071345847,0.4119115794503478
1719086334.2788284,17181,0.3713043623103778,0.405761806471083
1719086540.6676435,17437,0.05873736598681978,0.4056636406540321
1719086591.4218822,17501,0.4143028540730438,0.4058643819709099
1719086630.544259,17565,-0.3544865140858734,0.3982353569405307
1719086679.013971,17629,0.7772306227336392,0.3981277186405216
1719086779.427667,17757,0.7086077312570194,0.3968181986176264
1719086880.2519643,17885,0.3202654496788023,0.3986578390303958
1719086929.720891,17949,0.7831753952646894,0.402791858536852
1719086976.9001522,18013,-0.0958979568027421,0.3989195294345577
1719087029.67976,18077,0.7700127996697441,0.3997375669221313
1719087180.1440182,18269,0.8054727016571355,0.4034483013898077
1719087229.48727,18333,0.5217026764828288,0.4036557153363227
1719087335.5021398,18461,0.5464308038693935,0.4073985371435157
1719087533.3933218,18717,0.35386835633527935,0.4063773218785827
1719087630.4298508,18845,0.7762948985816855,0.4062152146047688
1719087731.5622933,18973,0.5246637670725822,0.4049040369523425
1719087780.008618,19037,0.5483544538500282,0.4055076813787513
1719087832.670889,19101,0.3310587940269939,0.4058849954754342
1719087881.2663662,19165,0.10214262427155973,0.4050254729457075
1719087933.1994247,19229,0.8626826656391311,0.404888195086541
1719088033.9860082,19357,0.8610364267543797,0.4055431989105802
1719088085.976749,19421,0.8352637483622027,0.4065643423220013
1719088227.3735363,19613,-0.056342783967740506,0.4027061589429787
1719088325.998659,19741,0.6020597624463362,0.4051987533936156
1719088375.3002598,19805,0.5500473935866135,0.4059199869609388
1719088480.5679548,19933,0.33934254181317036,0.4094919365068494
1719088579.7056105,20061,0.4398323625390045,0.411510659187692
1719088624.415217,20125,-0.3980276739734744,0.4058595238511133
1719088677.6219273,20189,0.7349073547817271,0.4054949362635208
1719088776.0032408,20317,0.435200534069241,0.4074913936765894
1719088826.020303,20381,0.023636222207956692,0.4069160886579361
1719088876.48092,20445,1.0292080966427097,0.4085225405881823
1719088927.182139,20509,0.516499815479079,0.409498695546789
1719089030.034055,20637,0.9418220178269792,0.4124840415753232
1719089082.7326174,20701,0.3490395506868975,0.4136876916650285
1719089177.5777884,20829,1.0569464911712065,0.4162782971784217
1719089231.558863,20893,0.6881856017915169,0.4149025421738514
1719089334.227585,21021,0.8765192147135368,0.4144783708730322
1719089436.8151207,21149,0.32770218036570165,0.4151258561612703
1719089478.0328574,21213,-0.43925029517772596,0.4094815758975691
1719089527.5620801,21277,0.5752960059193877,0.4114129085105656
1719089578.9867601,21341,0.17374773195875437,0.4127859340810568
1719089630.6857774,21405,-0.011229416364418043,0.4120806268460296
1719089732.4524155,21533,0.3661214097582386,0.4159701450950168
1719089779.554027,21597,0.026000146885727493,0.4159333147259261
1719089931.9167497,21789,0.6516866120536373,0.41707945339053
1719089983.9185812,21853,0.49232635945142134,0.4176737257048073
1719090034.2868059,21917,0.05905939973836649,0.4170637391752608
1719090083.5138798,21981,0.762423366880298,0.4171997660574426
1719090177.466691,22109,0.7659969170919729,0.4178240421804409
1719090228.6076622,22173,1.2568695451734118,0.4217806026617698
1719090281.4342904,22237,0.8152619405444654,0.4258643888174434
1719090333.1179514,22301,1.1068001542090213,0.4295234068194251
1719090574.3720002,22621,0.5037314951985938,0.432843898799821
1719090766.4155622,22877,-0.0451091650270144,0.431776622388229
1719090816.591262,22941,0.27385599589811627,0.4325525962570586
1719090915.1240962,23069,-0.02883221541543962,0.4328978260225324
1719090964.406475,23133,0.062308782528999296,0.4339813371146624
1719091061.5884516,23261,0.6456084456477098,0.4337424085603447
1719091406.1486218,23709,0.5060193137985269,0.4329192745970901
1719091455.3979073,23773,0.5714906476276309,0.4340665697425779
1719091603.778648,23965,0.08864560028140067,0.4325947656193781
1719091654.0832644,24029,1.2018903595048867,0.4357077179271376
1719091706.860033,24093,0.3117912478402156,0.4365208048637399
1719091754.485396,24157,0.30274858383128,0.4339552334899565
1719091855.03007,24285,0.7813232070217997,0.4349731766835376
1719091956.7979639,24413,0.7545419650133995,0.4386755579055107
1719092054.1119018,24541,0.3653649635201712,0.4369537830330635
1719092152.532379,24669,0.2621137087884954,0.4355891745705943
1719092384.18186,24989,-0.39574536470528054,0.4304940358374392
1719092583.2467656,25245,0.7258847010006075,0.430395883175302
1719092635.5689044,25309,-0.1421817432933848,0.4294503209627752
1719092684.6805496,25373,0.28385018373510496,0.4309197453718002
1719092725.939138,25437,-0.03584627489034364,0.4246186155704182
1719092820.5582757,25565,0.7885601751269873,0.4234975973821619
1719092870.845225,25629,0.7996803246165654,0.4231373789159225
1719093016.2815936,25821,0.9413765351590171,0.4241620963783405
1719093068.678156,25885,0.6495924620001985,0.4249020733108568
1719093156.6429186,26013,-0.24645506921124205,0.4210175770870242
1719093311.7301176,26205,1.0453233985745591,0.4236867831613761
1719093460.0862417,26397,0.8496891693219581,0.4249685337717764
1719093510.9583693,26461,0.871050254926905,0.4280262324685893
1719093560.9432428,26525,1.0426859050614614,0.4297084444080483
1719093610.5751157,26589,0.04851777224034748,0.430667648624168
1719093658.844372,26653,0.2605224910711218,0.4302369370581624
1719093760.4703696,26781,1.1112368576131162,0.433017747979143
1719093810.9941351,26845,0.68870259075493,0.4315759936793713
1719093859.7604444,26909,1.1158123594706444,0.4352557306329977
1719093907.4283524,26973,0.3392368647043572,0.4382085718433776
1719093957.650883,27037,0.5176572149923557,0.4369120089844714
1719094005.7985168,27101,0.7772824523217254,0.4372727843074079
1719094055.2761328,27165,-0.22630837133480985,0.4352095493277979
1719094154.2912385,27293,0.4174842636319155,0.4369742877150424
1719094255.550872,27421,0.6525500941388929,0.4364533329622064
1719094303.3735862,27485,0.602208545874225,0.438264503042194
1719094453.0513172,27677,0.7036851184029786,0.4388329431361396
1719094505.470379,27741,0.5987251624794792,0.4383487245288909
1719094704.5551622,27997,0.6341221118659481,0.4401440401370343
1719094847.3703754,28189,1.127161222177886,0.4422586494918414
1719094896.0545511,28253,0.7084487650030433,0.4430291597149797
1719094994.355423,28381,0.16898965881023076,0.4378214980244105
1719095042.7912595,28445,0.27232927853117217,0.4400871294314196
1719095140.4293554,28573,0.8314145336051191,0.4409471784109707
1719095240.640528,28701,-0.03130736357843733,0.4395142178501254
1719095389.9976346,28893,0.4855872880278487,0.4381772717718233
1719095430.640436,28957,0.5425159977454901,0.4345333713245005
1719095732.4809716,29341,0.5336947424387168,0.4364321202803582
1719095882.6928182,29533,0.3834494193217438,0.4375878248514364
1719095930.3801825,29597,0.09158566187868489,0.4363630707767484
1719095981.8668323,29661,0.5836538015516957,0.4393598243118939
1719096075.2384923,29789,0.29240065175821983,0.4334605744502535
1719096127.4527097,29853,0.09057808998945516,0.4340246613177122
1719096178.3279881,29917,0.8747657797387687,0.4335237142003206
1719096276.7737858,30045,0.9556971527086333,0.4339716412585422
1719096328.2589881,30109,0.8458984603033919,0.4338014997217598
1719096378.744598,30173,0.34144286727760575,0.4350361580724173
1719096430.8102744,30237,0.5634989597253228,0.4364402660112402
1719096478.2405195,30301,0.5934894757066309,0.4372088310586723
1719096531.3839772,30365,-0.10069181639380159,0.4358749458887883
1719096581.3491137,30429,0.20424856049566886,0.435034297345109
1719096779.15176,30685,0.554098879989187,0.4391724583271898
1719096830.918799,30749,0.9045107070364575,0.4408214183046686
1719097127.4858384,31133,-0.30082313801679716,0.4369340920956625
1719097230.12514,31261,0.52546437679529,0.4386949844338635
1719097276.6230636,31325,-0.08931672198594137,0.436522519259502
1719097321.1707726,31389,-0.1356386685869173,0.4309072851882538
1719097370.739048,31453,0.5237408348141557,0.428938824086359
1719097421.025361,31517,0.9377496391280205,0.4299761495301208
1719097467.3313305,31581,0.6166443429720174,0.4296155841849466
1719097518.206187,31645,0.6023233345609189,0.4298205298860449
1719097570.1547387,31709,0.5515825137180534,0.4300031988420239
1719097620.349227,31773,0.20397544207135376,0.4313135288558297
1719097670.32579,31837,0.592427900740101,0.4318998541244009
1719097720.4571755,31901,0.3795768714587844,0.4335766919055091
1719097772.0305834,31965,0.8680472854719399,0.4340883543881197
1719097867.303596,32093,0.03586356405601121,0.4326246288702822
1719097917.9952276,32157,0.22330212830893748,0.4335285100772784
1719097968.346806,32221,0.33048754955285276,0.4311591821737185
1719098016.9523485,32285,0.027010471945858372,0.4298193814881974
1719098111.3174233,32413,-0.04322422971465112,0.4251692640373883
1719098157.312293,32477,0.6638857623110335,0.4251062128645759
1719098208.3446746,32541,0.3412654068156531,0.4256551774496193
1719098308.0634952,32669,0.6968986490701585,0.4261263845430936
1719098411.9967778,32797,0.14659050721561562,0.4282552530512485
1719098513.0611708,32925,0.6498515622502659,0.4305681895620876
1719098563.8182836,32989,0.7254883141693242,0.4303092755920984
1719098715.6103032,33181,0.8341811552999736,0.4325278028759887
1719098766.7231624,33245,0.025831789841242014,0.433181989220163
1719098816.8810248,33309,-0.02950281381533376,0.4332143786452521
1719098916.5834324,33437,0.9644986950440009,0.4360726589443874
1719098970.1449764,33501,0.33127264601847284,0.4380483062085532
1719099017.4768243,33565,0.4204306229799938,0.4405336023653805
1719099117.8344724,33693,0.745211622823472,0.4397938297787659
1719099214.3539343,33821,0.8957111265186959,0.4407480829161944
1719099266.7492313,33885,0.14154121212142945,0.4400037453527614
1719099367.5957048,34013,0.6096297464327187,0.4412224205426127
1719099418.442988,34077,0.8794464737428944,0.4413191462668323
1719099462.4537141,34141,-0.04154680213888284,0.4382752799844157
1719099512.6829472,34205,-0.07516244078449064,0.4360367219405162
1719099562.3623405,34269,1.0181438371544775,0.4376361162679639
1719099612.5057042,34333,0.5350337458731365,0.4398284975149799
1719099662.3672612,34397,0.8477041072882954,0.4392815244005524
1719099710.7921975,34461,0.5286503809615986,0.4397900063224668
1719099761.5160894,34525,0.5291110647141535,0.4423437187099738
1719099860.5674868,34653,-0.17195643913969433,0.4389099036639927
1719099909.2640433,34717,0.4708049083259628,0.4391663253612621
1719099959.0338647,34781,0.6458704448261616,0.4402797284172559
1719100107.210593,34973,0.8439989930987113,0.4424917545708589
1719100157.9805996,35037,-0.02897794464254233,0.4423463637775803
1719100206.853527,35101,0.04141985705314344,0.4432387046685463
1719100302.9512787,35229,0.2614448273584672,0.4412352784338388
1719100355.9909382,35293,0.9479072510075885,0.4417894132124939
1719100405.540284,35357,0.6111692993834448,0.4451584602675273
1719100452.218768,35421,0.3279762983172725,0.4435295796106225
1719100548.590999,35549,-0.1169421270430342,0.4410239341889199
1719100646.005766,35677,0.46129842260751386,0.4393287192701002
1719100698.219674,35741,0.5263102577259267,0.4393459865184114
1719100747.0518749,35805,0.5763180630213101,0.4413032428224485
1719100849.0367393,35933,0.1035846411350283,0.4408904735104543
1719100949.8181627,36061,0.7369948645324986,0.4425618782511911
1719101053.3483148,36189,0.8712802142515388,0.4430537337581718
1719101103.4994445,36253,0.1642330920669317,0.4420755065388394
1719101151.8456752,36317,0.48806724785886424,0.4448650818042463
1719101300.4818256,36509,1.0023057465435175,0.4458359285492912
1719101504.6432378,36765,0.15550246762480435,0.447297991748472
1719101557.0195668,36829,-0.018556823266538125,0.4473976981567389
1719101604.5912526,36893,0.06007516539963853,0.446819615677238
1719101653.9206774,36957,0.25601412828534675,0.4466600733174344
1719101706.0854242,37021,0.41510795476427975,0.446764303738232
1719101806.4088175,37149,0.3397262330374765,0.4490178103839016
1719102002.7780442,37405,0.28660064472074753,0.4490265298241645
1719102055.4192867,37469,0.8470171370173347,0.451896328099071
1719102157.0897996,37597,0.39926506501912606,0.451369291071208
1719102255.937757,37725,0.2211958467318451,0.4510028974728061
1719102458.4384768,37981,0.6516321177969466,0.4520435558904614
1719102608.127927,38173,-0.014532880672584292,0.4519578209457959
1719102660.713368,38237,0.6348143407324869,0.4531473627489926
1719102756.8953795,38365,0.5569162313922544,0.4545463384365825
1719102807.0019004,38429,0.34152974006597214,0.4557731477220773
1719102859.5885067,38493,-0.0038937656121595388,0.4532896079670138
1719102908.4533305,38557,0.7156936043785063,0.4548868864257714
1719102958.325098,38621,0.19670275221670952,0.4546399375742628
1719103009.732755,38685,0.44189583066090954,0.4570102573194747
1719103058.8017516,38749,-0.04170182609616718,0.4565984436300346
1719103107.498352,38813,-0.08576397516393375,0.4558765662096353
1719103159.181384,38877,0.18828149682597084,0.4523181760071537
1719103353.4112804,39133,0.12930888790049144,0.450136691765601
1719103404.1834462,39197,0.24653460836412722,0.4520444700984615
1719103493.675969,39325,-0.40130194235162586,0.4474902737464302
1719103587.2723238,39453,0.19213304827108146,0.4436498824186412
1719103636.0435305,39517,0.3056830398361092,0.4424641152143555
1719103686.8740609,39581,0.6463330870498627,0.4420629885532822
1719103731.4800856,39645,-0.12709976355990948,0.4381663944653179
1719103780.3332334,39709,0.8866628650417934,0.4384785235149198
1719103828.9888208,39773,0.17419441549187553,0.4401501262798106
1719103883.5663872,39837,0.5858625998094042,0.4387331023822336
1719103932.8712988,39901,0.9664976662855469,0.4392932826913764
1719103982.8100486,39965,0.3626346098250155,0.4384642935141508
1719104082.9326062,40093,-0.13658145732094285,0.4372879280991568
1719104133.4553707,40157,0.4760933270005965,0.4377324874027403
1719104178.5742598,40221,0.19271929281125433,0.4383007808774672
1719104229.7364736,40285,0.39533949353766396,0.4404219511564837
1719104279.8839893,40349,0.6033652700961833,0.442154657304651
1719104380.7097638,40477,0.9024316983306044,0.4458076288495043
1719104428.186144,40541,0.2607789589741347,0.4448067944026414
1719104479.7811925,40605,0.5873507694003921,0.4463822404337816
1719104579.5598035,40733,0.6789287729393267,0.4472881787697586
1719104628.5049958,40797,0.7069311021516786,0.4473019024699682
1719104677.638848,40861,0.97643277222154,0.4490780042384951
1719104730.0506928,40925,0.8258861912027793,0.448977459673325
1719104778.97454,40989,0.3392134590598872,0.4494791474047545
1719104827.8691928,41053,0.8501579372293235,0.4497665423334479
1719104880.3467596,41117,0.12978909610222622,0.4493781585459245
1719104927.6594095,41181,0.4811652535502299,0.4510983672762113
1719104977.2709544,41245,0.5030965018165874,0.4515300851305226
1719105131.1141984,41437,0.3297072788467471,0.4521566756233843
1719105231.7623599,41565,0.9816134879724419,0.4526497088204231
1719105331.5641706,41693,0.8230979280003969,0.4522483020824083
1719105483.4057052,41885,0.36387259791655835,0.4505378875909145
1719105534.8015163,41949,0.4109250416131951,0.4501176189369451
1719105583.1846538,42013,0.4761119115179605,0.4500506806956587
1719105634.1896715,42077,0.01587138093132867,0.4498782716142189
1719105683.450887,42141,0.08341654754808514,0.4493730757060378
1719105735.322117,42205,0.972812283650156,0.4511608031902608
1719105784.3353019,42269,0.2456122887133373,0.452211256100929
1719105834.0075617,42333,0.36625839102123936,0.4521263837997263
1719105883.5549026,42397,-0.0005005362282435866,0.4511259254473236
1719105929.1172063,42461,0.5696732562930193,0.4477600872836543
1719105983.0062633,42525,-0.05599554802470397,0.4469914405391487
1719106030.7879336,42589,-0.10958549495846742,0.4462025882084894
1719106226.5850124,42845,-0.02784260288068935,0.4459558495397611
1719106275.7305217,42909,0.1925462056645697,0.4443643982578035
1719106419.6847014,43101,-0.5177844812007416,0.4394825997058202
1719106468.2874062,43165,-0.07846567055392206,0.4388516342149963
1719106567.0993357,43293,0.9240567169770268,0.4392691980492381
1719106618.91297,43357,0.11607815345531314,0.4404325281525926
1719106667.0513866,43421,0.4122847685615437,0.438509387566476
1719106717.1959224,43485,0.603821663240883,0.4388744366409101
1719106766.6171722,43549,0.774365187521552,0.4403016037697419
1719106816.0503075,43613,0.6029554140124789,0.4427700840041099
1719106964.67646,43805,1.1557931340314047,0.4450657580317336
1719107016.7684438,43869,0.3456708991040405,0.4460867262801694
1719107067.6275773,43933,0.27955215668062505,0.4470656915374065
1719107271.720062,44189,0.8981151622241199,0.4481229816147583
1719107320.9634407,44253,0.4588500648374645,0.4488384190549387
1719107424.413578,44381,0.7366297004811067,0.4502742707670744
1719107471.4878726,44445,0.12081694352371453,0.4493990028014098
1719107521.4565313,44509,0.8738953813827415,0.451540726485897
1719107573.3999674,44573,0.4195729775677465,0.4538558732784434
1719107671.7195132,44701,0.6384683554050237,0.4546951471561279
1719107822.1936865,44893,0.8423789765796297,0.4543230002391935
1719107871.2537267,44957,0.3275549124986221,0.4532671207579531
1719107965.9836323,45085,0.26900433295609905,0.4528371914007061
1719108013.6331284,45149,0.4948253564103555,0.4519505897253192
1719108062.1469665,45213,0.3499641150056926,0.4522955675830613
1719108108.5325873,45277,0.7073252658981632,0.4505072055085936
1719108159.9937828,45341,0.9815832644082261,0.4524436744268363
1719108210.403631,45405,0.686369918320151,0.4534397473496948
1719108311.6979272,45533,0.3366407529780966,0.4544848469968372
1719108458.6811774,45725,0.27396979856407766,0.4538771360091231
1719108510.534649,45789,-0.13273960247481215,0.4502133226356449
1719108611.566054,45917,0.150973363487082,0.4497975234340702
1719108707.4767725,46045,-0.3732081853835374,0.4445981304889212
1719108756.4192686,46109,0.7657958633809914,0.4436614921395442
1719108805.2566397,46173,0.9992704813445203,0.4443729129728616
1719108852.7665112,46237,0.4049231457532442,0.4433327732474068
1719108947.4725926,46365,0.0299373016698794,0.4386132257839142
1719108997.7017896,46429,1.1621589405279282,0.4409627836887443
1719109043.7748814,46493,0.8307481626035806,0.439998049935649
1719109095.7341738,46557,1.1421045790183495,0.4432631254070677
1719109148.1620588,46621,0.7497765711898228,0.4446317909199683
