Wall time,Step,Value,Smoothed Value
1718996044.4676,2525,0.3061614347924708,0.2660652866611218
1718996089.766213,2589,-0.3454894865399296,0.2631685372012935
1718996142.3971117,2653,-0.0030912303424473486,0.2683811200790191
1718996187.4447498,2717,0.30845155390419654,0.2615929272469032
1718996239.1994452,2781,0.5640645659957189,0.2659947239880899
1718996289.9683328,2845,0.2351976012747775,0.2692258031592967
1718996393.5716028,2973,0.34486447847750656,0.271173596436729
1718996548.761975,3165,0.21670176352210713,0.2745915681472755
1718996801.68281,3485,0.5251354043874619,0.2756590477370046
1718996954.5695016,3677,0.5791549786282615,0.2744875018896399
1718997057.717087,3805,0.5723053418950332,0.281003090143799
1718997097.2159503,3869,-0.13242288735411617,0.2727390864869727
1718997148.098972,3933,1.026205794601091,0.2789841000876316
1718997496.7403684,4381,0.37536375710306724,0.2802839737753165
1718997646.0469341,4573,1.0189029121641382,0.2861636597693561
1718997742.4661167,4701,0.5128571618330149,0.281022586376758
1718997795.9207096,4765,1.1857214327887207,0.2899231894840637
1718997841.7677772,4829,-0.16427021843656092,0.2874922302408123
1718998047.8002808,5085,0.031275194086556546,0.288076156103634
1718998098.5740862,5149,0.20214100101234944,0.2940463737899178
1718998152.9891696,5213,1.0604306958613305,0.2992281732187333
1718998305.879358,5405,0.7673886261594514,0.3053043840652485
1718998359.3318048,5469,0.3795134911322753,0.3078681019001266
1718998512.6545324,5661,0.33744527890888665,0.3102307112778286
1718998711.1432981,5917,0.3759012068687977,0.3147319356598437
1718998805.1877484,6045,0.08119582884827303,0.3083059844341416
1718998909.6227674,6173,0.059107552857253776,0.3114309772623406
1718998957.0682905,6237,0.7285165048600606,0.3103394682766748
1718999010.3737285,6301,0.6172597499748054,0.3150630117227619
1718999058.133471,6365,0.18867520343050748,0.3150331558391405
1718999111.9641426,6429,0.897870548041062,0.3166973617248558
1718999161.1002607,6493,-0.028018490894097026,0.3139993873002601
1718999265.470959,6621,0.4399720851780533,0.3171528651616477
1718999362.6627557,6749,0.2588358176704294,0.3175370520853261
1718999519.989894,6941,0.5974674253212011,0.3248176175987719
1718999573.4275043,7005,0.07673795753362611,0.32863184253257
1718999619.3479123,7069,-0.04741964479965155,0.3270872601826956
1718999714.823865,7197,-0.0652261117297333,0.3226515896145171
1718999762.6481352,7261,0.7048424078252036,0.3238200368273333
1718999813.678453,7325,0.1464447912106318,0.3272085514708806
1718999910.8961875,7453,0.002171443578235066,0.3287467812895715
1718999961.1084464,7517,0.13110533473500507,0.3315421226330138
1719000066.343031,7645,0.578686703393416,0.333143112837693
1719000115.8942316,7709,0.316788464727779,0.3351245557273223
1719000220.032788,7837,0.290011863333526,0.3391262248369946
1719000270.2421017,7901,0.32924956184439125,0.3417793362997983
1719000320.8740656,7965,0.7525555709921927,0.3451654303983932
1719000422.2738993,8093,0.8097108908717774,0.3468324623827259
1719000629.3849528,8349,0.5629467654024205,0.3474159594397629
1719000684.1431382,8413,0.6173099376616134,0.3502484811870017
1719000733.8015833,8477,0.07763346200663501,0.3531799298547092
1719000786.264446,8541,0.8385883923171964,0.3565816845373802
1719000887.33737,8669,0.0032023268455259046,0.3587091664967657
1719000938.4323664,8733,0.014184805915883336,0.3570469426987225
1719001041.518615,8861,0.8287174750005586,0.3594347587640878
1719001136.2813475,8989,0.48928477687249794,0.3621959272082448
1719001189.2314394,9053,0.577784691587282,0.3656463131658548
1719001238.0196853,9117,0.10543154078660821,0.3680650078071635
1719001286.7532475,9181,0.5656985242841692,0.3716983974093786
1719001390.0569422,9309,-0.15324792963219525,0.3701841701327908
1719001437.0756738,9373,0.16357954062360558,0.3677068116466904
1719001796.0346231,9821,0.5402210006506745,0.3723830065013087
1719002003.087739,10077,0.5157817434270999,0.3739805901971075
1719002207.0257642,10333,0.6933536510385345,0.3750850481210644
1719002254.9595532,10397,0.2717979796053609,0.3698654787903837
1719002302.4726784,10461,0.4242689122276486,0.3702405599339629
1719002503.3156855,10717,0.35543423891738635,0.3716792797043147
1719002550.2918885,10781,0.08184968133047454,0.3714151668442889
1719002598.439681,10845,0.8042461550815336,0.370928033706455
1719002650.5111194,10909,0.9183106514003261,0.3718490312674674
1719002802.5758562,11101,0.2050259325637651,0.3718233633616104
1719002853.9234023,11165,0.051672986125424814,0.3714881945264034
1719002949.167927,11293,0.1653846337752658,0.3697761459654637
1719002999.1156301,11357,0.446585262405511,0.3716089689905643
1719003048.5878282,11421,0.46776041146262637,0.3734977158594417
1719003151.2432613,11549,0.7416023144387753,0.3752227655035109
1719003201.7451787,11613,0.6740121571660598,0.3775645410865946
1719003254.958949,11677,0.629957347888126,0.3802375780515941
1719003349.385467,11805,0.4648209489099282,0.3818183288340546
1719003397.373418,11869,0.7669697252244518,0.3837895924399811
1719003450.2732332,11933,0.7388434443205933,0.3882066911186777
1719003496.726942,11997,0.040478270378350945,0.3864818011846443
1719003549.5358346,12061,0.5374883179077843,0.3881862665858698
1719003600.635735,12125,0.7623829263917892,0.3878107058682034
1719003754.662292,12317,0.2596466416420363,0.3912857176217025
1719003799.2180943,12381,0.058577732757338796,0.387355502346227
1719003898.3425207,12509,-0.14928237248640674,0.3855034110732901
1719004102.2435563,12765,0.8546192995231778,0.3902106576549054
1719004151.6846943,12829,0.03556591065233605,0.3914467765986731
1719004253.817706,12957,0.2737099860710912,0.3948768384123029
1719004356.5773656,13085,0.7117869034991589,0.3967481513338323
1719004405.8392713,13149,0.9981839389481344,0.398748829293725
1719004456.8188007,13213,0.5501944687247684,0.4011920185424454
1719004659.549439,13469,0.254467692399179,0.4026027012700188
1719004813.4052744,13661,0.190877898301562,0.4026339383218914
1719004864.5550516,13725,0.5908210106088319,0.4049109679069335
1719004913.8994186,13789,0.19468555505127516,0.4035837159586365
1719004962.3672614,13853,-0.11750853697466479,0.4020990950745939
1719005056.0749476,13981,-0.12288450856996413,0.3958142927429885
1719005258.8440125,14237,0.42330464459788364,0.3979530094186117
1719005353.6907892,14365,0.23336595572685026,0.3921379727636235
1719005456.0425835,14493,0.09453422787081156,0.3943849340054446
1719005504.8291726,14557,0.9047830230909413,0.3981858977483214
1719005557.746107,14621,0.2423356048695534,0.4006873799450068
1719005604.0334322,14685,-0.10799492449851245,0.3999378802581765
1719005758.1792114,14877,0.6743359385546066,0.4017069168481916
1719005809.5220327,14941,0.6344315740478044,0.4050845574142115
1719005911.6161356,15069,0.7748404363326071,0.4051686797273583
1719006013.9601104,15197,0.6703755125192308,0.4046974565738478
1719006116.0724378,15325,0.16699348681824788,0.4063779513755051
1719006365.2917457,15645,0.470021617289045,0.4048615138578301
1719006464.3376348,15773,0.8225331410704859,0.4080465263786438
1719006514.1576867,15837,0.07615483280004653,0.4085919562469683
1719006667.2215166,16029,0.37873827451038056,0.410301580737471
1719006719.1232932,16093,0.6898916105832535,0.4147513654106867
1719006767.432593,16157,0.4512019722417717,0.4136153743646263
1719006819.0448687,16221,-0.042759541401975076,0.4131960062351851
1719006868.2318754,16285,0.9961334363831047,0.4151306027007341
1719006912.2349966,16349,0.08790896048693497,0.4137929100513889
1719006964.9003847,16413,0.499754565617886,0.4129155255218528
1719007014.6364224,16477,0.1244076222543753,0.4150586200785452
1719007063.548797,16541,0.3690079429813251,0.4150558112236184
1719007262.9192896,16797,-0.22228209551533057,0.4107803404520223
1719007315.3884485,16861,0.2605033328780705,0.4140035844423043
1719007413.3590925,16989,0.2948334096546914,0.4119115794503478
1719007557.6847162,17181,0.04815832557670274,0.405761806471083
1719007762.0755699,17437,0.1860268575502011,0.4056636406540321
1719007814.4866307,17501,0.8589035360045787,0.4058643819709099
1719007851.8254097,17565,-0.344273929925797,0.3982353569405307
1719007903.525401,17629,0.7894588780551535,0.3981277186405216
1719008003.099774,17757,0.6508618658933096,0.3968181986176264
1719008102.1543198,17885,0.6478972276817831,0.3986578390303958
1719008153.5040894,17949,0.7958128492563032,0.402791858536852
1719008199.9561908,18013,0.023477959393656933,0.3989195294345577
1719008253.3696074,18077,0.5985732994090252,0.3997375669221313
1719008403.4229705,18269,0.27369525208999834,0.4034483013898077
1719008452.0734112,18333,-0.041604992875063695,0.4036557153363227
1719008558.011608,18461,0.23299843248992325,0.4073985371435157
1719008757.1028197,18717,0.24574990504210614,0.4063773218785827
1719008855.5186229,18845,0.8876118917299531,0.4062152146047688
1719008954.149737,18973,-0.2001353255610654,0.4049040369523425
1719009002.2519405,19037,0.3149272982204032,0.4055076813787513
1719009056.0289183,19101,0.15934656155061888,0.4058849954754342
1719009104.122014,19165,0.6808139962658335,0.4050254729457075
1719009158.6646476,19229,0.8804933347844361,0.404888195086541
1719009256.3632069,19357,0.6194100503803108,0.4055431989105802
1719009307.6238198,19421,0.09573562302379934,0.4065643423220013
1719009451.4931736,19613,0.4002291405366414,0.4027061589429787
1719009551.2672238,19741,0.3761764550325437,0.4051987533936156
1719009599.7902844,19805,0.19606361647877457,0.4059199869609388
1719009703.4756477,19933,1.1539553036134322,0.4094919365068494
1719009803.3259292,20061,0.28293872667700926,0.411510659187692
1719009847.8828795,20125,0.04801096253742321,0.4058595238511133
1719009900.7636817,20189,0.7128114625162865,0.4054949362635208
1719009998.8662488,20317,0.9636927434703748,0.4074913936765894
1719010050.8997297,20381,0.7093903142318672,0.4069160886579361
1719010101.5642674,20445,1.0377363728619375,0.4085225405881823
1719010152.5728855,20509,0.12464268438697368,0.409498695546789
1719010252.5431795,20637,1.006153838053136,0.4124840415753232
1719010306.1757464,20701,0.8055772312244915,0.4136876916650285
1719010402.5550013,20829,0.8225491478888278,0.4162782971784217
1719010453.8353117,20893,0.13252825059724493,0.4149025421738514
1719010556.911542,21021,0.8023000121870245,0.4144783708730322
1719010659.1333773,21149,0.41937039727866865,0.4151258561612703
1719010701.4551008,21213,-0.4417370621116573,0.4094815758975691
1719010750.226016,21277,0.4677223487673654,0.4114129085105656
1719010801.9934266,21341,0.08581096760330387,0.4127859340810568
1719010854.9296443,21405,0.6730058541705812,0.4120806268460296
1719010956.7161736,21533,1.203506272143081,0.4159701450950168
1719011003.235149,21597,0.39982379906244436,0.4159333147259261
1719011155.72413,21789,0.6222966722951737,0.41707945339053
1719011208.5086663,21853,0.01410954646534468,0.4176737257048073
1719011256.2260106,21917,0.6775287350505148,0.4170637391752608
1719011306.742349,21981,0.6817761983039738,0.4171997660574426
1719011399.7145448,22109,0.31341366033912976,0.4178240421804409
1719011453.1230173,22173,0.5122917462599093,0.4217806026617698
1719011503.9370124,22237,1.066474437637798,0.4258643888174434
1719011555.0166407,22301,0.45729217452126814,0.4295234068194251
1719011798.6307273,22621,1.155544773973118,0.432843898799821
1719011989.1063561,22877,0.29293978825355627,0.431776622388229
1719012041.5646667,22941,0.9330346833382182,0.4325525962570586
1719012139.5627666,23069,0.5810136925372955,0.4328978260225324
1719012186.6822774,23133,0.6138747523886718,0.4339813371146624
1719012286.6122718,23261,0.6610521127977746,0.4337424085603447
1719012630.859944,23709,0.2674587513910087,0.4329192745970901
1719012680.9433231,23773,0.8231620098454631,0.4340665697425779
1719012826.5842311,23965,0.5059042587426639,0.4325947656193781
1719012877.7213948,24029,1.0730933085741479,0.4357077179271376
1719012930.1700504,24093,0.7130215516266543,0.4365208048637399
1719012977.828951,24157,0.051992766834516035,0.4339552334899565
1719013077.7472174,24285,0.7951233238747375,0.4349731766835376
1719013179.966051,24413,0.4049671287355998,0.4386755579055107
1719013278.5566435,24541,0.35863767174612393,0.4369537830330635
1719013376.793215,24669,0.14007626443252974,0.4355891745705943
1719013607.2978735,24989,0.026807848856285732,0.4304940358374392
1719013806.3671112,25245,0.3300839908744718,0.430395883175302
1719013858.7967033,25309,0.5489341750832994,0.4294503209627752
1719013907.5333505,25373,0.15087396264578734,0.4309197453718002
1719013950.527916,25437,0.24490497096760333,0.4246186155704182
1719014042.0754125,25565,0.0031933601321854077,0.4234975973821619
1719014095.9065218,25629,0.24603010201438136,0.4231373789159225
1719014240.2048228,25821,0.5918648921257543,0.4241620963783405
1719014291.3709376,25885,0.5010222891044744,0.4249020733108568
1719014380.476263,26013,0.47914946979815765,0.4210175770870242
1719014535.7582552,26205,0.7522873114546569,0.4236867831613761
1719014682.8086765,26397,0.4699298325904774,0.4249685337717764
1719014734.1077833,26461,0.8544736127044317,0.4280262324685893
1719014784.7637544,26525,0.17333763143296632,0.4297084444080483
1719014833.239951,26589,0.6880269326637385,0.430667648624168
1719014882.2693446,26653,0.8856002516594814,0.4302369370581624
1719014983.7850897,26781,0.9744081163777873,0.433017747979143
1719015032.0902073,26845,0.5506672691113947,0.4315759936793713
1719015081.5308323,26909,0.4057212396804424,0.4352557306329977
1719015132.924216,26973,0.3876116220093184,0.4382085718433776
1719015181.489866,27037,0.4715810292742568,0.4369120089844714
1719015229.8849034,27101,0.04243381751101383,0.4372727843074079
1719015279.0413954,27165,0.5435909262583056,0.4352095493277979
1719015376.5679724,27293,0.8646638597884477,0.4369742877150424
1719015477.1347075,27421,0.16205429708621633,0.4364533329622064
1719015526.153226,27485,0.3439398385581196,0.438264503042194
1719015678.418393,27677,0.8671751170606046,0.4388329431361396
1719015727.4854407,27741,0.5324142070230637,0.4383487245288909
1719015925.6533368,27997,0.4966203008109905,0.4401440401370343
1719016072.7984283,28189,0.2203290259660471,0.4422586494918414
1719016118.5824256,28253,0.7853586311353133,0.4430291597149797
1719016216.972677,28381,-0.18269422305198085,0.4378214980244105
1719016268.0910673,28445,0.6740057468440033,0.4400871294314196
1719016365.0132744,28573,0.8516585234222975,0.4409471784109707
1719016463.89086,28701,0.2594890930085234,0.4395142178501254
1719016613.2200115,28893,0.7347147612522578,0.4381772717718233
1719016655.53974,28957,-0.3405564294858697,0.4345333713245005
1719016954.4184403,29341,0.3102768620789347,0.4364321202803582
1719017104.6735325,29533,0.5017609015925766,0.4375878248514364
1719017154.6542654,29597,0.2572553084133101,0.4363630707767484
1719017204.75512,29661,0.6432488949903372,0.4393598243118939
1719017298.343508,29789,0.34526922158421347,0.4334605744502535
1719017351.9487205,29853,0.06556863167733185,0.4340246613177122
1719017400.173641,29917,0.5364102116937131,0.4335237142003206
1719017499.4385998,30045,0.042349338579133367,0.4339716412585422
1719017551.101831,30109,0.8233299872729509,0.4338014997217598
1719017603.7949395,30173,0.057807315015959926,0.4350361580724173
1719017653.636436,30237,0.7757449839406403,0.4364402660112402
1719017704.3077614,30301,0.13923048486255596,0.4372088310586723
1719017755.104571,30365,0.3469033761780502,0.4358749458887883
1719017803.6823692,30429,0.39861366980608137,0.435034297345109
1719018002.5342271,30685,0.4172895781221938,0.4391724583271898
1719018053.122691,30749,0.4507874448859882,0.4408214183046686
1719018352.4432607,31133,-0.17581934726844173,0.4369340920956625
1719018450.583568,31261,0.18705567145112678,0.4386949844338635
1719018499.3654397,31325,0.47718778764420566,0.436522519259502
1719018543.0201821,31389,0.038854160656270675,0.4309072851882538
1719018592.365261,31453,0.6691296580598798,0.428938824086359
1719018645.173756,31517,0.33531756828029713,0.4299761495301208
1719018692.3225925,31581,0.5539520364493626,0.4296155841849466
1719018743.5903754,31645,0.035606621627170876,0.4298205298860449
1719018792.5998113,31709,0.7715044647315712,0.4300031988420239
1719018842.3741074,31773,0.8367833875334063,0.4313135288558297
1719018894.7060666,31837,0.5112552837536766,0.4318998541244009
1719018944.809653,31901,0.3560202686545153,0.4335766919055091
1719018995.4123368,31965,0.23036668914697578,0.4340883543881197
1719019092.228564,32093,-0.09758706914295229,0.4326246288702822
1719019140.3533578,32157,0.8683770646338029,0.4335285100772784
1719019189.8923512,32221,0.6249075558813879,0.4311591821737185
1719019240.777286,32285,0.7686802986501309,0.4298193814881974
1719019331.7867806,32413,-0.09400582066199581,0.4251692640373883
1719019382.209025,32477,0.5007894308388643,0.4251062128645759
1719019431.4514441,32541,0.7146829167623954,0.4256551774496193
1719019531.7133236,32669,0.7258097818230986,0.4261263845430936
1719019635.8735254,32797,0.43348826854605205,0.4282552530512485
1719019736.9160142,32925,0.924516182937098,0.4305681895620876
1719019785.8988762,32989,0.4384996219352033,0.4303092755920984
1719019938.5601242,33181,0.9279790724251304,0.4325278028759887
1719019988.0490534,33245,0.3700532748629357,0.433181989220163
1719020040.4826832,33309,0.406834564605276,0.4332143786452521
1719020141.0694656,33437,1.079390526557375,0.4360726589443874
1719020191.8691568,33501,0.47849885529548064,0.4380483062085532
1719020240.5153022,33565,1.1274443615351668,0.4405336023653805
1719020341.1623962,33693,0.3677090228851132,0.4397938297787659
1719020437.3565223,33821,0.8600858013027932,0.4407480829161944
1719020488.9714856,33885,0.6124508526889065,0.4400037453527614
1719020590.2623227,34013,0.4219096804213539,0.4412224205426127
1719020642.9016657,34077,0.23488631051722653,0.4413191462668323
1719020688.2657967,34141,0.4396363286940007,0.4382752799844157
1719020733.8584466,34205,-0.18262013651985798,0.4360367219405162
1719020783.7264414,34269,1.0384410980263672,0.4376361162679639
1719020834.204865,34333,1.134399604193057,0.4398284975149799
1719020883.8396072,34397,0.35671510421540287,0.4392815244005524
1719020936.2950184,34461,0.8085444036277059,0.4397900063224668
1719020986.0963085,34525,1.1417371855710923,0.4423437187099738
1719021083.5261362,34653,0.5859337267183697,0.4389099036639927
1719021133.4574182,34717,0.26885079356504193,0.4391663253612621
1719021179.889188,34781,0.701048075330363,0.4402797284172559
1719021330.6987307,34973,0.7933527003633931,0.4424917545708589
1719021381.232448,35037,0.109249140677525,0.4423463637775803
1719021429.866205,35101,0.052753811741870105,0.4432387046685463
1719021526.6114268,35229,0.2576657267957878,0.4412352784338388
1719021578.4943216,35293,0.7809052080702343,0.4417894132124939
1719021629.0534482,35357,1.099178367490388,0.4451584602675273
1719021672.8420746,35421,0.18108718873099328,0.4435295796106225
1719021774.0155296,35549,0.06339771080900747,0.4410239341889199
1719021869.7265182,35677,0.04332276201484775,0.4393287192701002
1719021921.362426,35741,-0.04508913631065281,0.4393459865184114
1719021970.1853755,35805,1.049124574767721,0.4413032428224485
1719022073.5275316,35933,0.4545942745471365,0.4408904735104543
1719022173.0937235,36061,0.5503637406468764,0.4425618782511911
1719022274.5667846,36189,0.04340304405935358,0.4430537337581718
1719022324.607725,36253,0.2161065890126178,0.4420755065388394
1719022376.1459696,36317,1.0721836891996293,0.4448650818042463
1719022524.2724566,36509,1.018385809309523,0.4458359285492912
1719022727.8778267,36765,0.9730024449858972,0.447297991748472
1719022782.259974,36829,0.8636910068145456,0.4473976981567389
1719022827.6380353,36893,0.5829447213926846,0.446819615677238
1719022877.4658654,36957,0.6812650806579057,0.4466600733174344
1719022930.2596395,37021,0.612585685104289,0.446764303738232
1719023031.4041631,37149,0.2607084085001645,0.4490178103839016
1719023227.3833609,37405,0.556829784978293,0.4490265298241645
1719023280.2761917,37469,0.740546050844332,0.451896328099071
1719023379.2849526,37597,0.10068408759220471,0.451369291071208
1719023479.5434337,37725,0.7871297702580347,0.4510028974728061
1719023683.1121638,37981,1.0256353631235313,0.4520435558904614
1719023831.0413327,38173,0.261860809804107,0.4519578209457959
1719023883.0449615,38237,0.8214390731619008,0.4531473627489926
1719023979.1605072,38365,0.7906796226685773,0.4545463384365825
1719024031.614318,38429,0.9482111415562635,0.4557731477220773
1719024083.3603964,38493,-0.1657932204243025,0.4532896079670138
1719024130.135993,38557,0.3796229902706636,0.4548868864257714
1719024184.07894,38621,0.220085389752684,0.4546399375742628
1719024235.4941552,38685,1.1727206575714675,0.4570102573194747
1719024281.6143456,38749,0.06338388641413584,0.4565984436300346
1719024330.9605267,38813,0.21929718582998947,0.4558765662096353
1719024382.5644772,38877,-0.03723723709690285,0.4523181760071537
1719024575.7496,39133,-0.2040312770708015,0.450136691765601
1719024626.6367538,39197,0.284896282036626,0.4520444700984615
1719024715.3443966,39325,-0.23351636076123683,0.4474902737464302
1719024809.4456031,39453,-0.3011513284570935,0.4436498824186412
1719024858.173427,39517,0.2145279239604474,0.4424641152143555
1719024912.157428,39581,0.013859785060239216,0.4420629885532822
1719024955.899572,39645,-0.20527469486159455,0.4381663944653179
1719025003.9203854,39709,0.9419676841324927,0.4384785235149198
1719025051.7242978,39773,0.41985218617736964,0.4401501262798106
1719025104.4511707,39837,0.05692637944677936,0.4387331023822336
1719025156.638548,39901,0.42842501700261115,0.4392932826913764
1719025207.2913837,39965,0.5817653143461898,0.4384642935141508
1719025307.598992,40093,0.56731519610174,0.4372879280991568
1719025355.0230482,40157,0.5038139882242278,0.4377324874027403
1719025403.0824642,40221,0.16355206847431436,0.4383007808774672
1719025453.6943562,40285,0.17369688552597706,0.4404219511564837
1719025501.857396,40349,1.1093490335241878,0.442154657304651
1719025602.462968,40477,1.0451319833496282,0.4458076288495043
1719025653.4913845,40541,0.3899709657206709,0.4448067944026414
1719025700.8871322,40605,0.3684015796101868,0.4463822404337816
1719025800.5261092,40733,0.1721918424356359,0.4472881787697586
1719025852.3254948,40797,0.8294333349354386,0.4473019024699682
1719025903.1087687,40861,0.3467216729490662,0.4490780042384951
1719025953.4158504,40925,0.3972836462937337,0.448977459673325
1719026003.1182444,40989,0.2340542171579505,0.4494791474047545
1719026051.2716055,41053,0.3810405434689266,0.4497665423334479
1719026104.4337113,41117,0.6522670591340676,0.4493781585459245
1719026151.4193377,41181,0.74800300656567,0.4510983672762113
1719026202.0509925,41245,0.9180335128056414,0.4515300851305226
1719026353.6037648,41437,0.8902332290722561,0.4521566756233843
1719026453.327715,41565,0.8091609118437924,0.4526497088204231
1719026557.352264,41693,0.2933107751001509,0.4522483020824083
1719026707.082677,41885,0.5841894416576117,0.4505378875909145
1719026758.3277,41949,0.8435239018459932,0.4501176189369451
1719026808.0324214,42013,0.4696642649593771,0.4500506806956587
1719026858.4310696,42077,0.06016158845994923,0.4498782716142189
1719026906.5327103,42141,0.18349885159874857,0.4493730757060378
1719026956.1437092,42205,0.15950202709263095,0.4511608031902608
1719027009.6712372,42269,0.9116160030248457,0.452211256100929
1719027055.8320286,42333,0.912350874263467,0.4521263837997263
1719027106.0249438,42397,0.8447958371047966,0.4511259254473236
1719027152.9358325,42461,-0.31427069873917357,0.4477600872836543
1719027205.734049,42525,0.19417997392882358,0.4469914405391487
1719027255.6036334,42589,0.07157498146042385,0.4462025882084894
1719027450.4230871,42845,0.2526908067510636,0.4459558495397611
1719027498.882647,42909,0.46926137362318254,0.4443643982578035
1719027643.9917657,43101,-0.1686193540211926,0.4394825997058202
1719027692.2967877,43165,0.8693304846049457,0.4388516342149963
1719027788.1414955,43293,0.20369070391399924,0.4392691980492381
1719027842.0579107,43357,0.3534839640474927,0.4404325281525926
1719027887.9893005,43421,0.7291130226234355,0.438509387566476
1719027938.9913335,43485,0.8346402643808672,0.4388744366409101
1719027991.488568,43549,0.28817459713804006,0.4403016037697419
1719028041.6217422,43613,0.7052743935092236,0.4427700840041099
1719028187.9350214,43805,0.4472982613234656,0.4450657580317336
1719028240.3558576,43869,0.9298766276070043,0.4460867262801694
1719028289.43632,43933,0.12799102272590757,0.4470656915374065
1719028495.372203,44189,0.509911798097977,0.4481229816147583
1719028545.8566322,44253,0.23096554656378598,0.4488384190549387
1719028646.0296285,44381,0.1742182668705483,0.4502742707670744
1719028692.6574326,44445,-0.11502967456174967,0.4493990028014098
1719028743.237687,44509,0.6898479845929755,0.451540726485897
1719028796.617924,44573,0.3768326127654328,0.4538558732784434
1719028896.33406,44701,0.7186062256455337,0.4546951471561279
1719029044.3656366,44893,0.7996797447650237,0.4543230002391935
1719029095.8147757,44957,0.5458364435750109,0.4532671207579531
1719029188.6715627,45085,0.4397587656535932,0.4528371914007061
1719029238.7938833,45149,0.5218168176000777,0.4519505897253192
1719029283.6837013,45213,0.5579697524587606,0.4522955675830613
1719029334.4798026,45277,0.21570246843169805,0.4505072055085936
1719029384.4016478,45341,0.8407016688392739,0.4524436744268363
1719029433.185995,45405,0.9655072507633156,0.4534397473496948
1719029534.923779,45533,0.6629501175295247,0.4544848469968372
1719029683.3731234,45725,0.48025218522647584,0.4538771360091231
1719029733.5205953,45789,0.37426117702131534,0.4502133226356449
1719029836.5779884,45917,0.5637382360287475,0.4497975234340702
1719029929.74402,46045,0.06480898760701703,0.4445981304889212
1719029979.7935655,46109,0.5198899266799613,0.4436614921395442
1719030028.3423176,46173,1.0062107103200733,0.4443729129728616
1719030076.0032096,46237,0.37032587460072797,0.4433327732474068
1719030171.0777144,46365,0.25530123709622976,0.4386132257839142
1719030221.543501,46429,0.9103423735813805,0.4409627836887443
1719030268.1589382,46493,0.2871305480750532,0.439998049935649
1719030321.3132374,46557,0.9023647187432975,0.4432631254070677
1719030372.5261998,46621,0.6103505622728802,0.4446317909199683
1719030423.008871,46685,0.5322318013847607,0.4452240181111027
