Wall time,Step,Value
1718824920.6449516,22120,0.7321994282029847
1718824972.6975744,22248,0.08290455366840765
1718825017.848459,22376,0.3871468801666389
1718825067.636959,22504,0.3585684960205865
1718825119.653234,22632,0.12065377965515944
1718825172.5803823,22760,0.24906014121124231
1718825221.534496,22888,-0.13449419827354359
1718825274.6747327,23016,0.13322198449965095
1718825324.7507265,23144,0.5396688293552272
1718825376.0772889,23272,0.759242246106548
1718825426.8715925,23400,0.4827637555463369
1718825479.1920435,23528,0.5369635863678386
1718825528.7338192,23656,0.12363867240637116
1718825578.0797427,23784,0.6279803335099048
1718825628.1826992,23912,0.5677950405624275
1718825676.3112812,24040,0.5768944853790381
1718825727.828355,24168,0.7135724753583623
1718825781.2825143,24296,0.9988576426049938
1718825832.0833464,24424,0.42822071234470993
1718825872.1224208,24552,-0.6131898647467191
1718825919.4481757,24680,-0.22249168665632263
1718825970.1185231,24808,0.63667506101499
1718826021.8681114,24936,0.046337315244097343
1718826067.2732978,25064,-0.2128648419226687
1718826120.483963,25192,0.39571157736684515
1718826171.6881528,25320,0.8824299061140675
1718826224.1213152,25448,0.5607189716576846
1718826276.1848178,25576,0.04323369147890399
1718826328.0476081,25704,0.4066396343793033
1718826378.5832074,25832,0.12089327013929618
1718826425.0399868,25960,0.3344375250101346
1718826476.0552995,26088,0.1718075323566357
1718826527.1022174,26216,0.8697826658301095
1718826578.386897,26344,0.7353662703392088
1718826629.2025437,26472,0.741804555419407
1718826679.133788,26600,-0.1947823213633212
1718826731.3376615,26728,0.44551656868199174
1718826786.0695393,26856,0.42084510488805627
1718826836.6672323,26984,0.07425305173269625
1718826887.2715046,27112,0.4686474927450056
1718826937.843728,27240,0.9744902538705498
1718826987.7620971,27368,0.1985723160842523
1718827041.2468698,27496,0.28875818876023596
1718827091.9216893,27624,0.910190813864634
1718827142.8541567,27752,0.8834039036146757
1718827190.0149903,27880,0.0006425516511016083
1718827241.5099447,28008,0.46226191900557223
1718827293.4439974,28136,0.06304245836322786
1718827347.2060483,28264,0.9263001474647317
1718827399.101803,28392,0.9259131316595104
1718827444.1678967,28520,-0.400225462915024
1718827494.8285556,28648,0.10863974039423585
1718827549.130722,28776,0.14786279556075166
1718827600.2722101,28904,0.8936601365863832
1718827651.9034045,29032,0.9252741285232182
1718827704.982075,29160,0.3844855335320915
1718827756.1258824,29288,0.9645818781421056
1718827809.2850132,29416,0.8366694294285864
1718827861.706892,29544,0.37574135974652656
1718827913.8604796,29672,0.6910286156325878
1718827965.0718303,29800,0.2602825345758729
1718828013.2906291,29928,0.3715036356980953
1718828063.7906337,30056,-0.16874068738335202
1718828114.7840056,30184,0.5436974286225058
1718828166.589067,30312,0.31551892013354743
1718828217.262326,30440,0.8839974348322861
1718828268.5627933,30568,0.5087497638564582
1718828319.8887458,30696,0.3266773786512861
1718828373.394449,30824,0.04946383721908787
1718828424.4562922,30952,0.3452680223349567
1718828473.45725,31080,0.5154884250732501
1718828527.216254,31208,1.0016553392570504
1718828578.1206145,31336,0.887574875872299
1718828630.1618218,31464,0.6008840803145334
1718828679.2627401,31592,0.37859286036451534
1718828726.709864,31720,0.10471856087942255
1718828776.0977798,31848,0.11091413888637858
1718828827.469631,31976,0.8736560972045826
1718828878.3442507,32104,0.49312492162869836
1718828931.2665403,32232,0.5995328864002865
1718828982.3572288,32360,0.6020800708491434
1718829033.590508,32488,0.19296091726638265
1718829084.5736597,32616,0.7177490352192051
1718829134.8232088,32744,0.15730922944117476
1718829186.6354728,32872,-0.009969164438853761
1718829236.0190642,33000,0.483300969398228
1718829288.9961934,33128,0.6557593155655232
1718829339.8283675,33256,-0.05245687662582338
1718829390.436021,33384,0.9524414892462869
1718829441.5753653,33512,0.3036292041124242
1718829494.7931035,33640,0.8153125706209816
1718829542.935179,33768,0.17518405804505988
1718829594.3004036,33896,0.19710138904411334
1718829645.0787823,34024,0.44318221809862524
1718829697.8103414,34152,0.17814013577737275
1718829750.3524604,34280,0.496710121834106
1718829800.453179,34408,1.0014503353281157
1718829850.7548645,34536,0.921905110512633
1718829903.44785,34664,0.5871392114444829
1718829956.7335706,34792,0.7584496069737128
1718830007.634959,34920,0.3992268263098253
1718830056.6882215,35048,0.7562007417033232
1718830108.4619918,35176,0.23691474700331117
1718830157.2607753,35304,-0.3818725998064725
1718830207.960999,35432,0.6117566579473213
1718830259.2230115,35560,0.25711130668315685
1718830310.1240313,35688,-0.10761773447200679
1718830361.1217186,35816,0.6631003363866128
1718830413.1826138,35944,0.4013773759963971
1718830464.8761525,36072,0.7443204017912937
1718830515.2505727,36200,-0.10104487776385612
1718830569.49936,36328,0.43741793838910503
1718830620.2116299,36456,0.9839323015134962
1718830668.797793,36584,0.16284567854999699
1718830720.5129013,36712,0.6362962136545487
1718830773.041861,36840,0.6200193156678984
1718830822.4860346,36968,0.01055792164986391
1718830874.4853606,37096,0.8062836177139829
1718830926.3954885,37224,0.9943944833526768
1718830977.9032853,37352,0.8739306612040267
1718831031.7534626,37480,0.8767660324457156
1718831082.2789493,37608,0.9578939878101931
1718831134.0129132,37736,0.6596956079909888
1718831185.3228827,37864,0.5086029300308952
1718831235.0285947,37992,0.9378096785331571
1718831287.7717822,38120,0.09226377767288563
1718831338.4174888,38248,0.3312754483564243
1718831390.5999482,38376,0.40589266683327996
1718831440.8080182,38504,0.6307850971291171
1718831489.9345846,38632,0.1522164720603505
1718831539.7954328,38760,-0.02159550775965785
1718831591.4733336,38888,0.9807338582255027
1718831640.9049938,39016,0.7137777807485755
1718831692.6546953,39144,-0.035352953790259434
1718831744.1448324,39272,0.567513792608652
1718831794.8880854,39400,0.14795054272044306
1718831847.1143856,39528,0.7051358951908111
1718831894.6623206,39656,0.6742384153815679
1718831944.8559995,39784,0.028511058219964136
1718831995.9151554,39912,0.25532681985362826
1718832047.4317234,40040,0.8441139066703696
1718832100.8240106,40168,0.32141026056279676
1718832143.7505648,40296,0.4454906780279606
1718832195.481809,40424,0.08455424857771987
1718832246.885796,40552,0.6613296436046732
1718832293.5629694,40680,0.2610370388958587
1718832344.1390073,40808,0.8126202827916351
1718832395.7119992,40936,0.7096403550620805
1718832447.2007651,41064,0.45677935762084865
1718832498.8405116,41192,0.33027222966160164
1718832544.9452102,41320,-0.5049080492020668
1718832591.5959585,41448,0.019133345031878135
1718832642.1310112,41576,0.6263101229327859
1718832693.5853987,41704,0.43588867347881566
1718832742.3307445,41832,0.7335369246959509
1718832794.2685583,41960,0.1293146998548993
1718832847.3042083,42088,0.4420270723106967
1718832898.3228152,42216,0.8687043190148194
1718832949.2736304,42344,0.5587091545850944
1718833003.3116074,42472,0.05917121088112409
1718833053.060377,42600,0.26282323496572535
1718833106.0211265,42728,0.16467878110978484
1718833155.790655,42856,0.05801332762858247
1718833205.985772,42984,0.24965099354056475
1718833260.5691586,43112,0.8623675417536889
1718833311.1820602,43240,0.0803829700087011
1718833363.7990084,43368,0.31726636816591824
1718833410.2542164,43496,0.17133022618714444
1718833463.4746847,43624,0.24293145658454462
1718833515.7106996,43752,0.6738096126844471
1718833565.9278853,43880,0.04305755390503552
1718833619.3949566,44008,0.6942145240833195
1718833669.547928,44136,0.2057051140950863
1718833718.9689505,44264,0.15634738543437177
1718833771.482329,44392,0.02942705309508964
1718833824.3118582,44520,0.21961780430941857
1718833875.8125901,44648,0.6792731167533719
1718833925.3232105,44776,0.3826638590119137
1718833980.2208598,44904,0.338057840154137
1718834031.2347617,45032,0.16254865297073984
1718834083.01371,45160,0.4556039311631661
1718834134.278838,45288,0.07415722239305345
1718834186.9592261,45416,0.23183699406324954
1718834236.9435408,45544,0.9888732973724894
1718834289.8289611,45672,0.23721123586831583
1718834341.934529,45800,0.7487821123073217
1718834391.6045818,45928,0.2935573328432928
1718834442.3869274,46056,0.004067459309831323
1718834495.8909469,46184,0.9804486230408918
1718834542.4174967,46312,-0.12017245179639263
1718834595.6219475,46440,0.547131628743772
1718834648.6395404,46568,0.6990370071453129
1718834700.155749,46696,0.09445269060082484
1718834751.7547557,46824,0.7893532282681468
1718834803.030059,46952,0.8439548772567895
1718834848.609348,47080,0.007812415843996279
1718834899.8269112,47208,0.4680648353374042
1718834942.2008586,47336,-0.25094847723063557
1718834994.8768356,47464,0.5295383279532511
1718835042.1421664,47592,0.5164589036920542
1718835096.649181,47720,0.11083367354290097
1718835146.1890204,47848,0.9501501468511808
1718835199.7920523,47976,0.3073446019855257
1718835248.131439,48104,0.06499462661474387
1718835300.7414858,48232,0.06351829652936569
1718835346.4555297,48360,-0.3055368555642611
1718835396.9406497,48488,0.03677041424852989
1718835449.2067325,48616,0.8203228751172085
1718835495.5418224,48744,0.05136943498379354
1718835543.0748699,48872,0.04401042906424113
1718835592.777131,49000,0.5706653712047451
1718835644.5750055,49128,0.9859601377675775
1718835696.1852498,49256,0.7232657758559695
1718835745.711799,49384,-0.3557165364255359
1718835791.6703193,49512,0.34621889002340933
1718835841.998236,49640,0.3006165526625594
1718835892.2468162,49768,0.47049593044508775
1718835934.968159,49896,0.09284291723266058
1718835987.838616,50024,0.4920239211492532
1718836030.901213,50152,-0.4295124328711911
1718836078.2813926,50280,-0.09510330831730951
1718836131.0465462,50408,0.6353374818211059
1718836183.0005898,50536,0.6253267081502982
1718836233.1205378,50664,-0.3003503143569998
1718836278.7165217,50792,0.34610918102167965
1718836328.1622286,50920,0.7925755395266976
1718836379.708962,51048,0.5365904575826894
1718836431.2419467,51176,0.7266972781049279
1718836485.4229264,51304,0.8018724884073236
1718836535.2499044,51432,0.4766691050975984
1718836586.8369792,51560,0.09715068133661608
1718836639.1463826,51688,0.6791954856773597
1718836692.419674,51816,0.5215545977123468
1718836738.879853,51944,0.48397184435002893
1718836791.502871,52072,0.4731473224226761
1718836844.1170878,52200,0.3578065570974023
1718836895.629075,52328,0.393450525597173
1718836948.3227646,52456,-0.010277744168565472
1718836998.5374756,52584,0.7576277457071434
1718837042.987989,52712,-0.4967924660344637
1718837089.767275,52840,-0.002661806567772096
1718837139.312624,52968,0.2615275849216496
1718837190.9495225,53096,-0.16106788204031985
1718837239.688459,53224,0.25722203002449595
1718837292.5173032,53352,1.0536612178188736
1718837345.5021918,53480,0.9143936735652103
1718837398.236496,53608,0.7848696937736572
1718837444.5767314,53736,0.2661495021405157
1718837497.5386584,53864,-0.021266662774900802
1718837544.4539466,53992,0.608338393443701
1718837596.6026652,54120,0.8844754335010467
1718837639.5069964,54248,-0.3613348655843716
1718837692.9627008,54376,0.555677242559554
1718837741.0201075,54504,0.5908019564070304
1718837791.9239717,54632,-0.20855099345855677
1718837843.9480886,54760,0.3100039051603698
1718837894.3546298,54888,-0.05202749695220893
1718837945.9498203,55016,1.0359875799475613
1718837996.9140947,55144,0.46937621424356846
1718838048.391202,55272,0.32695429423456024
1718838099.0296252,55400,-0.04618075401867838
1718838148.0816772,55528,0.20070147245298264
1718838198.128048,55656,0.6831337238144468
1718838249.7387247,55784,0.27412966602000266
1718838300.710592,55912,0.7095056736709595
1718838354.3304546,56040,0.12878632450832062
1718838406.8601928,56168,0.6511098525208794
1718838457.5187085,56296,-0.05903427938441641
1718838508.1018612,56424,0.8490319690832671
1718838561.7662044,56552,0.006031381320652507
1718838613.8980973,56680,0.1547804820712816
1718838664.9577823,56808,0.68029943075374
1718838706.8933816,56936,0.13991724386681892
1718838756.685704,57064,0.0791557069886788
1718838806.499651,57192,0.7109115108072612
1718838860.5220413,57320,0.9441498527079546
1718838910.5165768,57448,0.4088009250372656
1718838960.9830961,57576,0.6845368650651324
1718839012.2026875,57704,0.6079225851504695
1718839063.8741167,57832,0.024850376771067717
1718839111.0216873,57960,0.009234132913256698
1718839161.8972144,58088,0.9348664297093765
1718839213.5773003,58216,0.8133306831734075
1718839265.670388,58344,-0.025925023628951382
1718839318.26211,58472,0.3756901381666923
1718839370.2044444,58600,0.4462966870392763
1718839421.8586488,58728,0.1373997482136342
1718839472.8006036,58856,0.09489025501443149
1718839524.6477962,58984,0.9575722857834641
1718839578.2783453,59112,0.366505134820422
1718839628.6068444,59240,0.10802428289538968
1718839675.6875107,59368,-0.03778204893374931
1718839726.16344,59496,0.6994093652489657
1718839778.7848306,59624,0.2948444222830814
1718839822.8846493,59752,0.3318979481915435
1718839873.6882024,59880,0.2717461761887465
1718839928.375604,60008,0.25273878722393617
1718839979.176981,60136,0.31810009884323187
1718840031.841547,60264,0.3732669446703325
1718840082.986595,60392,0.5175955957173048
1718840136.0029259,60520,0.8788883936159881
1718840186.3721495,60648,0.21774855200903132
1718840237.731163,60776,0.9026132247059211
1718840284.427691,60904,-0.2744390237175749
1718840331.7364526,61032,0.06611485086477453
1718840383.4483118,61160,0.13745005623939566
1718840436.8007896,61288,0.11994692175691557
1718840488.7888026,61416,0.11632091901764463
1718840534.8492694,61544,-0.2541678112745109
1718840585.2795312,61672,0.5685825699143658
1718840629.827637,61800,0.012848238186376593
1718840680.6587794,61928,0.10295841478895618
1718840732.7039304,62056,0.6268462106022774
1718840785.9825761,62184,0.5112813884781626
1718840838.1040542,62312,0.783475721693403
1718840887.795082,62440,0.20292960920185066
1718840937.4800963,62568,-0.10603579121626028
1718840988.4727635,62696,0.9414444485185918
1718841039.2746296,62824,0.39517813852411676
1718841090.8447444,62952,0.17166566692939267
1718841139.5481899,63080,-0.18153259611226802
1718841191.27376,63208,0.46919572424795786
1718841241.9350812,63336,0.276316846447219
1718841289.9827664,63464,-0.21967255519346918
1718841341.790714,63592,0.24426916513269215
1718841394.701306,63720,0.6538088490783154
1718841444.3724113,63848,0.5421153221126476
1718841490.2263148,63976,-0.13240860978064867
1718841542.7260144,64104,0.17553691924946913
1718841593.6492593,64232,0.5731339147452736
1718841647.3423543,64360,0.2698250783374484
1718841698.7668355,64488,0.3279545969754224
1718841751.2567542,64616,0.880927697776476
1718841804.243627,64744,0.10558021605528334
1718841855.0847929,64872,0.06759664979336844
1718841906.118234,65000,0.7495136082383895
1718841958.0101695,65128,-0.02132362123345327
1718842006.9574463,65256,0.4778600976929127
1718842058.873511,65384,0.7677806498604671
1718842110.14085,65512,0.22467091963396413
1718842163.741059,65640,0.2270410506136441
1718842217.3043215,65768,0.12637437660205564
1718842267.667731,65896,0.14055088583105613
1718842318.0143745,66024,0.6270999427693773
1718842364.2289867,66152,0.28180146633730985
1718842415.2623565,66280,0.7463490701763669
1718842468.9386368,66408,0.7169851193680297
1718842517.4605167,66536,0.7375955720681167
1718842566.8891523,66664,-0.030513824028315317
1718842618.469658,66792,0.7945869302615702
1718842671.6484544,66920,0.6503011787378448
1718842722.1835458,67048,0.45719580484373534
1718842774.8074431,67176,-0.042260638014198215
1718842827.0713496,67304,0.6953390900640786
1718842877.9370232,67432,0.8708062428672241
1718842928.600342,67560,0.0912308617524048
1718842982.980043,67688,0.8420969563481495
1718843035.9529388,67816,0.25581339821282645
1718843087.575738,67944,0.9313849629221771
1718843139.3506055,68072,0.36082068384417276
1718843191.4427958,68200,0.7093187335846416
1718843243.040469,68328,0.24629343465576248
1718843294.722968,68456,0.724189319074906
1718843347.595726,68584,0.07263151857345174
1718843395.5954952,68712,-8.399309933171395e-05
1718843448.1786137,68840,0.578845925933495
1718843498.9792116,68968,-0.06883680588777641
1718843551.4929032,69096,0.029646443859587257
1718843600.3458543,69224,-0.05457765970460837
1718843652.5035825,69352,0.2578360136566671
1718843706.8457453,69480,0.5683172399223657
1718843755.0899553,69608,0.4716604024107287
1718843808.222114,69736,-0.04947771909470028
1718843857.6010168,69864,0.5886104477205696
1718843908.9726853,69992,0.011768160510407744
1718843961.9660337,70120,0.8572690094230788
1718844011.9254327,70248,0.15070156010398583
1718844057.6329007,70376,-0.5761436888680451
1718844108.087802,70504,0.2377458555507178
1718844157.5868032,70632,0.11684354924557205
1718844209.3581095,70760,-0.0010194208957022832
1718844263.1467912,70888,0.6805911194456349
1718844314.5743217,71016,0.48511146477838407
1718844364.344445,71144,-0.10638939749406134
1718844416.3170128,71272,0.33280796373023513
1718844468.1703653,71400,0.7080248149875863
1718844521.1027076,71528,-0.047933869196528534
1718844574.2813401,71656,0.2876381700296933
1718844623.3657486,71784,0.5541177117345584
1718844675.3934674,71912,0.20899789561123638
1718844726.9998622,72040,0.9209420027768802
1718844780.2594278,72168,0.2633601323385474
1718844831.2671282,72296,0.9348698972877645
1718844883.6151102,72424,0.3263667403886672
1718844934.754813,72552,0.9658443966934487
1718844983.9979324,72680,0.23820898910591937
1718845034.4289713,72808,0.5797070709242611
1718845084.4340775,72936,-0.014520438494600885
1718845137.8566818,73064,0.6126515497857445
1718845190.8332276,73192,0.40995718598085684
1718845241.6661012,73320,-0.04591352930659942
1718845292.8745682,73448,0.11199246077679614
1718845339.9538178,73576,0.03545510396934359
1718845385.5536234,73704,-0.419802363917555
1718845439.4857235,73832,0.3248043533628212
1718845481.7936513,73960,0.18087457454580336
1718845532.8497226,74088,0.470625957815739
1718845584.3876936,74216,0.6100515481705893
1718845633.6936014,74344,0.5969067504438188
1718845686.4621875,74472,0.5970181488074064
1718845736.413015,74600,0.780212136454483
1718845786.6891623,74728,-0.1665423902183265
1718845841.1110811,74856,0.558189163861714
1718845890.0353355,74984,0.728574879411727
1718845941.9628272,75112,0.4301788715076408
1718845994.1637788,75240,0.31503522628875524
1718846041.203479,75368,0.4607499219290325
1718846086.3525345,75496,-0.06992715935942895
1718846140.5530648,75624,0.8222618606115535
1718846190.954886,75752,0.8583645097507777
1718846245.4116068,75880,0.07784784693465685
1718846294.073287,76008,0.587949999533742
1718846347.8581183,76136,0.2107740070583921
1718846397.5289698,76264,-0.12517000508160303
1718846451.7137594,76392,0.3268809081775139
1718846502.6431603,76520,0.46895001330621144
1718846553.473175,76648,0.5695743813276914
1718846605.045841,76776,0.582155243999424
1718846659.624873,76904,0.3971235176237069
1718846711.6658483,77032,0.12991191620372522
1718846764.9482157,77160,0.4728473044196626
1718846818.2524652,77288,0.21350916374862128
1718846863.5793953,77416,-0.09775179742582885
1718846914.264537,77544,0.47358879977821977
1718846967.9899282,77672,0.20085851596660398
1718847019.8105297,77800,-0.10798829480798533
1718847071.0556054,77928,0.891209023155874
1718847122.1872394,78056,0.7060243365875374
1718847174.6941104,78184,0.4724628192473096
1718847228.1256142,78312,0.7839174458190001
1718847279.2784796,78440,0.22822328035926776
1718847330.9367008,78568,0.4464601096367986
1718847386.1163082,78696,0.041960983545461183
1718847437.7609558,78824,0.8156598237538615
1718847487.8789375,78952,0.3791283234164088
1718847540.3782241,79080,0.13796726435683448
1718847589.2905023,79208,-0.09718037071411378
1718847639.417797,79336,0.019701695563898225
1718847693.4203022,79464,0.15771134388343988
1718847746.0010352,79592,-0.03706427384006683
1718847799.4969902,79720,0.9267725203575243
1718847845.346286,79848,-0.1825471154760011
1718847897.3434544,79976,0.1269226537108622
1718847951.643897,80104,-0.0023686205375597624
1718848003.1878798,80232,0.47195979172165115
1718848056.0220864,80360,0.47933779852816627
1718848108.8732212,80488,0.8086156416915111
1718848155.3126304,80616,-0.24843328125262698
1718848208.5299113,80744,0.6218689638800754
1718848260.8541594,80872,0.947000356554702
1718848305.6459017,81000,-0.4178669053132211
1718848359.9331226,81128,0.5240141207797719
1718848407.2045162,81256,-0.42378524175590415
1718848459.1416342,81384,-0.05070476085850317
1718848511.002966,81512,0.6487275624611455
1718848561.6201696,81640,0.673480306135898
1718848607.115161,81768,-0.1484267893593343
1718848657.594537,81896,0.5094511648441273
1718848711.143593,82024,0.8994463005378734
1718848763.4724848,82152,0.49479340630220636
1718848812.8829405,82280,0.522024405467771
1718848866.1735117,82408,0.18783744372684452
